CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
1725438600,449491673,530.01,1728897217.4371068,42186839.73655522
1673365590,420095162,476.84,1728810040.6279435,42211005.59653577
1769816970,453760874,540.16,1728874314.8119123,42209096.2690914
1765533314,460808357,479.95,1728931684.137715,42200941.93316987
1739039303,436472807,498.7,1728947477.2921875,42169849.36053559
1725786192,435513338,506.53,1728942545.4898596,42137127.43611375
1686700130,442221250,458.64,1728876747.334891,42137240.268225886
1718459318,448881673,532.14,1728860546.0451012,42106462.47712816
1717041427,443553611,536.78,1728842193.3757763,42076332.105546586
1736725818,451401935,527.61,1728854416.0496125,42044846.28768602
1708487831,452889114,464.38,1728822888.8281734,42019920.54433641
1746723854,438487720,499.93,1728850556.4714065,41993323.49313449
1733407189,464608419,562.96,1728857588.3117285,41961289.93783092
1761457273,441578871,521.22,1728907818.9506934,41948442.32289053
1697743086,452014065,461.45,1728859873.2076924,41933954.54037514
1739966680,439552861,517.87,1728876934.3548386,41903992.47149952
1664022353,439873169,513.05,1728777464.1380367,41948690.36637413
1772002558,457064956,481.65,1728843658.7687595,41950622.508914806
1737960557,416840685,472.8,1728857598.9801223,41920051.48700211
1736704669,458301787,535.85,1728869579.2396946,41889159.653682105
1745982054,462365658,566.21,1728895665.3292682,41862543.680597484
1798306218,472180122,488.85,1729001313.0502284,41918099.70320653
1785678795,465776759,512.57,1729087449.0410335,41944382.56170106
1753718393,452221225,502.87,1729124825.2837632,41923510.650527135
1656810558,443090291,483.98,1729015258.2121212,41986057.22971268
1712509161,449486084,465.49,1728990286.8093798,41959190.248027906
1648025360,431352888,490.82,1728867983.2945619,42045231.67303471
1716931436,428168859,500.1,1728849979.4524887,42016065.00772682
1669048702,441271506,453.64,1728759917.2876506,42048409.96794629
1743654522,424117430,474.21,1728782315.1894736,42020746.507102355
1728776318,442077288,520.06,1728782306.1846848,41989187.54985127
1738084476,424143830,490.82,1728796252.4662669,41959243.214443386
1717419261,457939210,466.86,1728779221.0419161,41930132.02321322
1729645580,447246904,530.03,1728780516.0478325,41898795.756090395
1794128982,440851637,500.63,1728878051.0716417,41943452.10038876
1739695263,440238861,511.35,1728894172.1028316,41914263.21677976
1707069677,458896348,464.18,1728861695.1755953,41891513.519486696
1702448103,485748067,590.89,1728822447.63893,41872741.212270394
1654814606,430646551,506.71,1728712643.7195845,41938519.00387749
1760423456,465903600,478.59,1728759622.7007408,41925186.02107442
1778920640,458411011,483.56,1728833825.3890533,41938498.06408209
1736343441,424364737,493.2,1728844917.8788774,41908505.21720817
1712257276,425749421,498.49,1728820452.3303835,41882425.7906911
1756396711,457155610,477.48,1728861065.3770251,41864931.42634433
1722137187,431666276,492.9,1728851177.3205884,41834930.525978014
1721216370,415393584,483.55,1728839966.1497798,41805225.68008355
1742097887,443228252,526.21,1728859405.9164224,41777645.59013032
1676639925,449702226,455.71,1728782949.8682284,41794770.86515608
1736030552,436284854,500.47,1728793545.7777777,41765125.99006854
1731802309,433062205,513.57,1728797938.1328468,41734787.4594146
1758119242,457775374,494.86,1728840680.558309,41719358.39527063
1693910682,444109312,460.41,1728789836.3100436,41710247.941230655
1746649966,477710363,554.57,1728815795.800872,41685477.692881115
1729506979,446112476,524.41,1728816798.969521,41655224.309784144
1757624753,460792381,477.9,1728858549.6275363,41639452.43270688
1735460183,438642826,515.5,1728868103.366136,41610068.45711333
1742744678,419471322,478.85,1728888156.2196531,41583333.67912327
1727059363,441036139,528.77,1728885517.2683983,41553378.42996492
1759308724,459076436,478.26,1728929354.742075,41539463.134720095
1656022774,423260606,484.4,1728824453.1870503,41601457.11651922
1658319960,428674748,492.7,1728723153.6278737,41657249.49787284
1641740086,427490699,483.76,1728598357.2611191,41757350.54408707
1669642624,445707015,453.87,1728513893.4598854,41786968.20836726
1737831244,429500991,490.2,1728527223.0028613,41758551.94695612
1724408666,438163075,510.17,1728521339.35,41729003.68728758
1675996153,446902398,455.71,1728446410.4108417,41746326.23535399
1731172716,415179318,471.59,1728450294.0370371,41716708.51066168
1717472928,432226854,507.96,1728434679.0071123,41689080.425137654
1744838807,419929802,476.53,1728457980.325284,41664042.05992627
1671257189,442258519,454.28,1728376844.4510639,41690101.8855434
1706065405,460345805,550.5,1728345241.845609,41669015.44615404
1659717422,412790280,464.36,1728248172.7934937,41719338.246346295
1772011374,429367577,488.01,1728309985.2245762,41722249.87898958
1683849988,449287192,457.77,1728247277.1889987,41726190.67909842
1726728071,428117845,487.75,1728245137.4619718,41696834.608910106
1742109287,441801752,522.29,1728264636.9690576,41670740.99817038
1732288778,459810497,471.06,1728270288.852528,41641740.26357336
1734655980,435663978,515.82,1728279244.941094,41613214.44915088
1769254088,448072684,522.04,1728336632.6764705,41612287.64810307
1724480185,415099554,469.23,1728331239.0433567,41583427.71824053
1751625891,463200729,476.32,1728363773.4734638,41563484.24553458
1751376468,449063775,538.04,1728395869.2817295,41543368.022339694
1654185412,414650104,464.58,1728292512.0988858,41606576.8231385
1737112328,430215820,504.38,1728304778.8803895,41578932.35335225
1761556736,461038760,479.0,1728350962.1541667,41568498.23244465
1694362302,444400325,541.77,1728303821.1553397,41558915.94207536
1754470143,438880053,524.36,1728340062.598338,41541525.25600566
1718993757,446112356,467.34,1728327135.4813278,41514239.92185843
1724743866,452769228,535.72,1728322186.2140884,41485773.407914
1646933106,416028567,482.8,1728209925.413793,41567050.7400344
1707401831,448610467,533.24,1728181264.1267219,41545581.66123709
1699703229,453175429,461.95,1728142092.138927,41530412.632618174
1717332473,418235438,475.54,1728127243.760989,41503810.20586831
1631885307,452822549,524.72,1727995224.643347,41628015.70392311
1725612518,463258182,547.78,1727991960.6616437,41599586.94108059
1677441741,450610232,456.07,1727922808.514364,41613088.89947955
1718268074,423124124,506.61,1727909618.9863389,41586183.93462224
1748112123,431868076,513.13,1727937180.383356,41564496.678065404
1733904416,442009261,471.44,1727945310.1321526,41536756.51276192
1678302008,422117886,482.57,1727877768.2244897,41548805.43610547
1713089404,466335369,561.11,1727857675.3383152,41524142.973276466
1726975464,454828887,529.27,1727856478.3080053,41495975.057703994
1756023497,454511368,477.36,1727894645.0,41480794.49312689
1653261722,437994474,514.06,1727793653.2232747,41543411.82758856
1673767026,448731868,520.16,1727720644.2675676,41562746.865756005
1715190466,441487725,516.78,1727703734.4453442,41537239.51480708
1686415766,452238910,458.52,1727648090.2830188,41536867.305282146
1731698217,445195448,521.0,1727653541.3283985,41509171.339584894
1736558764,447795210,533.95,1727665510.7137096,41482549.0617913
1758932438,457032142,478.17,1727707479.7436242,41470502.24791511
1717869455,461576154,559.26,1727694292.0428956,41444260.86139628
1719155375,436123037,518.56,1727682861.0963855,41417687.87737743
1715136455,439602929,510.03,1727666087.826203,41392531.733019724
1773279624,464147727,482.03,1727726987.0734313,41398409.37743847
1646171259,461501306,528.5,1727618246.1026666,41477702.67296319
1766382503,468600808,552.45,1727669862.9560585,41474175.47924181
1722883567,445444201,526.05,1727663498.2007978,41446957.4050656
1780322079,460991477,484.0,1727733429.9150066,41463798.075489014
1708298062,440122330,514.62,1727707653.5649867,41442329.70564676
1713641236,428584507,491.61,1727689022.5483444,41418035.02891858
1679474817,450540634,456.67,1727625247.1441798,41427711.984219074
1718912028,437473910,506.25,1727613736.9471598,41401549.470427
1737469268,460300387,535.72,1727626738.9670184,41375777.22654873
1732450947,444333073,527.3,1727633094.972332,41348881.76586186
1747668276,453807786,475.16,1727659457.0526316,41328051.64306116
1656122038,419749585,477.11,1727565452.5597897,41382114.84448571
1735100510,440842932,523.72,1727575341.0866141,41355851.98620431
1759692178,455467817,538.63,1727617433.9266055,41345072.92940145
1765559160,459291718,479.99,1727667095.8717277,41340771.58067634
1770240392,439489994,517.73,1727722747.2392156,41342369.252263255
1711360163,455127467,537.63,1727701386.1631854,41319598.75181309
1764225305,466762751,479.58,1727749005.3533247,41313681.215425864
1721444530,473096464,563.22,1727740796.4010417,41287401.45749676
1726622516,435706632,507.42,1727739342.2002602,41260567.541108504
1715834334,448921896,533.41,1727723881.1506493,41235995.25757288
1773980469,456983928,482.39,1727783876.7250323,41242859.248908505
1717896760,457240518,543.31,1727771069.5790155,41217672.99690306
1712982103,448160195,526.69,1727751937.6688228,41194433.43577695
1634959964,427407689,496.34,1727632051.3979328,41302529.882672906
1682522938,447092686,457.44,1727573846.0903225,41307626.616706505
1713133191,441400836,520.62,1727555236.9987113,41284252.83179462
1710535472,468821104,564.51,1727533332.5392535,41262189.82683194
1696770834,449463127,461.32,1727493792.0526993,41250390.52993606
1736585505,420117957,472.6,1727505463.0577664,41225190.84214291
1750729906,444138915,485.15,1727535237.9846153,41207136.6681353
1725965365,449633577,490.59,1727533227.9039693,41180785.47330606
1798561929,480481688,488.93,1727624057.4450128,41232653.70197489
1733452233,469920874,568.46,1727631500.8365262,41206841.087400265
1753807220,445309525,508.62,1727664888.2334185,41191148.99703429
1780069052,465441522,560.19,1727731645.1299362,41207320.02417668
1707830061,456734220,464.28,1727706325.048346,41187208.352436185
1774481889,445908926,528.77,1727765760.3265564,41194747.33839492
1742154738,455908529,537.93,1727784020.4505076,41171787.14740066
1784062842,458788670,485.14,1727855349.7553866,41194379.01212498
1736848265,417536557,473.59,1727866733.192405,41169540.08631627
1731405892,451241657,529.39,1727871207.4766119,41143700.321572304
1742421950,468201033,567.78,1727889579.6262627,41120964.09558762
1774007122,464265742,482.43,1727947735.4174023,41127606.09691734
1738838761,453669179,538.98,1727961452.0743072,41103513.91478514
1737189885,458099610,544.88,1727973060.1660378,41078956.77956271
1709513010,465413383,563.27,1727949869.1482413,41058352.48777159
1786335412,466445112,485.57,1728023125.7892096,41084606.65458032
1748132376,445423484,514.83,1728048325.3508773,41065019.104543924
1659674715,462492735,535.44,1727962751.3704631,41110447.76213762
1701543760,456201024,462.44,1727929727.63125,41095348.792453155
1651313623,407667307,449.36,1727834077.0636704,41158699.17914618
1754861907,453386443,542.14,1727867777.5997505,41144087.87751046
1728938528,453695261,539.27,1727869111.03736,41118478.25293266
1785751834,466363972,485.51,1727941104.4738805,41143509.2066946
1742185945,468657375,568.84,1727958799.9279504,41121007.56259407
1734998058,448527757,524.48,1727967533.4987593,41096237.388545096
1730385402,463950299,552.31,1727970529.6183395,41070855.22549245
1756581286,460763007,477.44,1728005938.970297,41057756.16083473
1644134475,470986676,545.99,1727902265.9616811,41138061.05892201
1724898234,455253366,557.01,1727898557.280247,41112794.67763412
1749310813,459130962,475.57,1727924959.568434,41094310.45352563
1757199373,458945304,477.74,1727961011.8017242,41081829.65630335
1734547918,458103077,558.62,1727969113.7773678,41057205.41983648
1743440975,438695489,523.33,1727988120.977887,41035557.20455334
1700788323,460535866,462.38,1727954746.992638,41021426.73224143
1629219118,421342887,491.15,1727833747.447304,41141555.31474603
1725623586,447892848,527.84,1727831042.2313342,41116441.793837234
1725973195,474694938,572.85,1727828771.0244498,41091353.08959088
1752645403,459797654,476.51,1727859072.162393,41075402.53068537
1723218570,449237580,529.62,1727853413.0134146,41050668.38844751
1728102049,461327244,565.35,1727853715.8587089,41025661.2805378
1681920171,447069505,457.19,1727797835.63382,41031950.53700903
1697400813,450357643,461.41,1727760901.219927,41020684.84251837
1730686745,437242854,517.93,1727764452.0012136,40995912.648293406
1717286893,466692805,546.92,1727751751.929697,40972681.005805366
1771515555,460581648,482.11,1727804734.7421308,40976140.779571526
1731344123,475630014,568.18,1727809014.534462,40951544.04451775
1724947232,467013686,554.61,1727805558.2753623,40926928.07250548
1702453650,443288151,543.73,1727774976.9626055,40911700.99155915
1698683436,449144443,461.69,1727739926.913253,40899500.27055719
1730486887,483145677,579.39,1727743232.521059,40874995.19992951
1663513904,461331534,542.97,1727666033.8088942,40910995.62598003
1695832042,477137270,570.37,1727627817.732293,40901288.70502907
1783665531,465699421,484.96,1727695009.235012,40922735.3363781
1712765586,471743943,555.27,1727677129.6862276,40901482.68644322
1753598467,439130775,516.73,1727708136.070574,40886830.85692341
1676986635,445677298,455.84,1727647536.9056153,40899946.87565656
1722755562,464691854,563.11,1727641699.2267303,40875885.1891903
1713083383,455163768,553.63,1727624347.2407627,40854606.11696123
1746657566,456143838,537.79,1727647005.834524,40835555.23195779
1794336491,479790787,490.95,1727726303.6765754,40875931.86675223
1660206786,442250999,509.81,1727646114.2256532,40917787.769931704
1714649074,444596909,527.93,1727630696.6215897,40895958.499618486
1740136677,443675747,525.18,1727645514.1338863,40873988.047079325
1749938174,457391152,475.95,1727671895.9798818,40856984.52976073
1735529654,467366835,547.73,1727681184.109929,40833722.86090426
1734860305,447541217,536.13,1727689660.0495868,40810355.47443158
1760104065,466263584,478.46,1727727884.5837264,40801454.1762734
1674091365,446622795,523.8,1727664708.4711425,40818897.24129674
1747748604,435599589,508.18,1727688336.5835295,40800688.02965559
1708159237,475291484,572.52,1727665388.1703877,40782197.27072037
1766970151,465397631,480.35,1727711520.5211267,40780468.47450345
1707248141,455435796,545.69,1727687530.6271982,40762572.33620514
1709761344,460138266,551.42,1727666539.7763467,40743312.2877632
1716917960,452579652,537.32,1727653968.3380117,40721136.06364363
1763126415,460875726,479.45,1727695408.1121495,40715378.089172445
1630602602,448403170,522.19,1727582114.2893815,40826398.78657937
1723955173,433329603,505.48,1727577887.0850816,40802787.90116143
1733791132,449960950,471.47,1727585120.1990688,40779581.20428924
1732912684,437027044,516.32,1727591315.0406976,40756269.668048754
1746962963,447558588,525.77,1727613814.0511034,40737938.29372929
1733179776,472228867,570.88,1727620271.0835266,40714742.39082002
1767075614,460746754,480.52,1727665989.9049826,40713279.93842706
1652380026,433900017,496.81,1727578853.3726852,40770151.37636916
1725378457,451998238,517.32,1727576309.5618496,40746646.60575818
1705125595,447947204,524.36,1727550384.9491916,40730251.29464854
1758196095,467947141,478.05,1727585731.7889273,40720043.08814956
1748017269,460828305,538.42,1727609270.4262674,40702481.58135936
1707701309,479961522,579.91,1727586361.379747,40684654.59457988
1695001604,451254741,460.82,1727548907.6356323,40676253.04600779
1707890759,463194603,549.83,1727526338.0045924,40658346.28697281
1732831153,439188687,516.28,1727532421.5080276,40635422.96413672
1726328301,449244408,525.35,1727531042.2176404,40612163.28145683
1760649764,458060657,478.72,1727568935.4919908,40604362.101546355
1730650622,431380423,497.66,1727572457.4194286,40581286.54837126
1713038334,438417972,522.9,1727555865.9543378,40561086.39785234
1714650290,446203913,519.92,1727541150.3603194,40540294.569259405
1751138044,451673002,475.96,1727568026.093394,40525017.70209775
1716408083,429349112,507.82,1727555329.9124005,40503706.49911592
1776072909,462085009,546.24,1727610463.525,40513675.323579535
1768841580,461155894,480.93,1727657263.8842225,40514469.84363468
1704310821,431614151,504.37,1727630793.9943311,40499117.53174486
1730676677,420055453,489.52,1727634243.4654586,40476307.9939128
1709740600,431046714,496.23,1727614001.7873304,40457879.087733716
1739165795,458609208,473.06,1727627054.661017,40436877.442465186
1709259881,426759936,484.64,1727606324.2167044,40418756.23456282
1728118997,424324861,488.98,1727606902.201804,40395969.50651717
1727146977,448612402,501.69,1727606384.268018,40373220.56780082
1715017442,451586682,466.29,1727592223.4780653,40352713.545544684
1770024613,446464835,525.19,1727639900.3202248,40355082.239599876
1746352168,471174277,562.69,1727660901.7429855,40337295.98560231
1771160594,462921491,481.33,1727709668.2141256,40340950.601975776
1674047309,443767975,507.74,1727649575.9865623,40358282.759649724
1748675465,441722005,512.98,1727673094.878076,40341827.25058724
1725085481,432804919,507.99,1727670203.6893854,40319376.28975511
1782062044,466514896,484.43,1727730908.8683035,40337773.138924606
1658920098,441908521,516.24,1727654196.7045708,40380622.92526294
1721541120,425129539,497.0,1727647389.2694879,40358648.00559615
1712814733,464067790,546.65,1727630890.208009,40339225.424901985
1684597779,465352869,457.96,1727583075.64,40342290.12168096
1808326505,479241354,510.14,1727672690.9889011,40409427.92502047
1741582662,481006869,522.36,1727688112.2427938,40389674.447126195
1773123628,473010939,482.15,1727738428.4285715,40395579.581535235
1739443339,437466680,506.73,1727751376.3384955,40375105.50524413
1671951711,426172622,489.57,1727689719.2497237,40395352.6795994
1682720439,454900366,530.13,1727640084.2825608,40400656.140256114
1696704951,451714973,461.33,1727605977.1896362,40391427.15228113
1715052585,442260918,517.0,1727592151.8678415,40371326.21917082
1730583585,435149803,501.64,1727595442.7733774,40349235.515793525
1710790483,435638753,500.92,1727576975.7846153,40330902.852192745
1763405589,457505074,479.33,1727616304.6684961,40326217.118805856
1632159885,453864671,515.87,1727511637.5416667,40427723.93917495
1733591212,435709692,510.25,1727518296.4403067,40406078.23704795
1775929670,462853754,482.87,1727571262.9321663,40415668.5365791
1729359840,419752196,476.26,1727573217.6612022,40393620.663492836
1662934035,417302671,477.31,1727502650.867904,40427957.14711372
1714065012,464481004,546.79,1727487996.9541984,40408341.50458665
1780701329,468054455,484.16,1727545963.546841,40424455.62062628
1718523896,457510221,535.63,1727536146.28074,40403550.82964274
1724494030,443880832,526.59,1727532839.6326087,40381710.82423351
1730997533,458135371,547.41,1727536601.514658,40359943.41141547
1757740864,451113656,477.91,1727569361.018438,40350299.94521502
1718025050,461814210,547.54,1727559020.486457,40329658.062026955
1713705854,437142437,496.88,1727544027.8820345,40310402.2368765
1754423017,464072851,477.02,1727573086.2486486,40298288.6006322
1714640937,414613036,470.58,1727559120.6447084,40278762.97064267
1747724168,427297283,498.35,1727580873.6623516,40262473.65720692
1725386077,430894223,496.79,1727578508.5797415,40240839.095017806
1772513727,461210198,481.92,1727626878.0290635,40246157.56982654
1662607186,428334131,489.76,1727556964.3817205,40280918.62072537
1731398479,465336499,548.67,1727561090.6058002,40259476.310970105
1702576394,442675576,528.98,1727534282.9914162,40246185.05169207
1706476798,453906112,464.01,1727511713.339764,40230511.9240942
1754766813,447152833,531.94,1727540894.388651,40218847.664815396
1655422840,430910423,485.46,1727463762.779679,40266392.11137714
1692823942,449604105,460.28,1727426754.4241452,40260783.40977559
1752218364,422259064,478.42,1727453212.91889,40247434.875292644
1733484038,470284831,561.9,1727459642.369936,40226456.74440646
1751692960,449187277,531.29,1727485449.9499466,40212799.840927795
1697772119,449815340,461.48,1727453840.0234044,40203074.77804611
1659028252,445674373,520.69,1727381124.2019129,40243507.91909871
1724570102,480713160,585.92,1727378140.1019108,40222245.738839
1731648153,483138174,578.2,1727382668.2173913,40201153.559664
1700697037,448710203,462.33,1727354399.5402544,40189231.27995236
1739827729,446672723,530.87,1727367598.8306878,40170008.67046834
1715730714,448208621,549.37,1727355297.6839323,40150552.33448345
1675657258,441756740,455.85,1727300706.3009503,40164460.05992739
1730927486,415368764,471.92,1727304532.0179324,40143443.3198277
1714061398,466966898,569.26,1727290577.1875658,40124587.89107037
1629113198,435734788,517.64,1727187232.5778947,40229631.588833414
1688759073,455501259,459.09,1727146824.4185069,40227759.37214244
1728385203,450744045,536.68,1727148125.2363446,40206645.807801805
1718371681,453506861,541.77,1727138915.9559286,40186550.07025431
1774033512,460717229,549.36,1727188071.7169812,40194137.64319773
1770408954,465236655,481.26,1727233329.1853404,40197400.72914564
1728272408,447891246,529.39,1727234416.087866,40176385.52381495
1726019476,444337710,519.36,1727233146.5579937,40155408.42577777
1718928079,455998006,467.4,1727224477.3851774,40135341.03087778
1761282837,455643451,478.92,1727259991.8373306,40129467.8322955
1710321941,460489167,560.97,1727242348.034375,40112283.10278358
1737788361,455038486,544.72,1727253322.0332987,40092849.41924553
1775672961,465947053,482.97,1727303654.2983367,40102371.243216224
1720670597,456352235,542.31,1727296766.3883696,40082113.591786884
1708151002,474148811,563.77,1727276905.6369295,40066059.35658467
1742156827,446263948,533.65,1727292325.2445595,40048156.07636028
1675627452,439702129,455.51,1727238841.9389234,40061887.71984721
1716054152,445159503,533.0,1727227275.558428,40042781.55269681
1639982651,448237916,525.34,1727137146.8140495,40120107.796881594
1766577930,461603512,480.37,1727177849.376677,40119392.02161736
1688465107,444060789,459.03,1727137939.3329897,40117947.41279855
1736093373,459122895,545.75,1727147162.23069,40098312.89324215
1727791617,461242181,547.1,1727147825.25,40077686.20636336
1700390101,448339136,462.45,1727120325.0195272,40066260.452560805
1750316120,465234343,563.26,1727144140.0041068,40052576.81700175
1730181314,467979436,557.94,1727147255.054359,40032149.81057652
1726649617,465656787,567.95,1727146745.1793032,40011639.448765434
1675283481,447354002,455.42,1727093660.9785056,40025529.026291795
1726921913,449381613,530.41,1727093485.3670757,40005061.219978824
1638442368,448979215,513.17,1727002932.6424923,40084780.0204619
1731649967,433609913,473.81,1727007674.5142858,40064598.10395028
1745991098,451418858,474.66,1727027025.6085627,40048754.48505147
1713778943,445815367,516.32,1727013534.6894093,40030588.060075834
1697032452,441542147,528.53,1726983035.113937,40021635.39628365
1690881412,449002790,459.62,1726946346.472561,40017829.74536479
1712105226,438399417,511.13,1726931279.3451777,40000303.36956491
1724762088,438439198,520.64,1726929079.3539553,39980073.71619253
1713406980,451789463,538.19,1726915379.1519756,39962130.860155575
1789140052,464879749,486.32,1726978359.590081,39990880.27516753
1748553714,466574381,561.14,1727000174.9130435,39976538.67525521
1677324273,441834774,516.58,1726949997.2343435,39987491.56664536
1727154001,464441640,561.31,1726950203.0908175,39967311.67558446
1690281657,448110575,459.52,1726913238.830645,39964106.317380115
1733338118,452977109,544.2,1726919709.001007,39944498.16224002
1667654281,455647919,533.17,1726860085.834004,39968584.87517842
1776238659,463089733,483.01,1726909712.5407035,39979123.23611386
1712333982,451856559,532.66,1726895078.2730923,39961714.63308419
1712405959,458676673,549.04,1726880545.555667,39944301.816708446
1657359745,458028453,533.68,1726810885.4348698,39984828.09415841
1662755836,448250710,452.02,1726746766.2662663,40016110.95673406
1706661834,453114466,555.04,1726726681.334,40001135.58469542
1725727775,451855145,530.13,1726725683.4255745,39981162.45847165
1719697838,453307592,546.63,1726718669.6077845,39961822.92661704
1776713442,459900456,483.03,1726768514.8444667,39973048.88989776
1736353406,428909626,498.74,1726778061.5488048,39954281.01985949
1718337778,456524999,548.5,1726769663.2567165,39935284.93312809
1768402534,459520061,480.71,1726811047.8200796,39936986.780341454
1654463148,447710561,518.89,1726739202.8351538,39982142.38107642
1709599609,464445845,559.68,1726722199.2698412,39965947.62832879
1705885298,489322345,591.83,1726701548.2279484,39951518.33639519
1701008824,446424813,462.59,1726676109.8871288,39939910.23948808
1641505987,446527596,511.94,1726591866.4421365,40009830.25901123
1711596215,448933630,535.55,1726577048.604743,39992833.05858961
1648429319,461154131,536.86,1726499903.7581441,40048352.50486599
1756161512,462733996,477.52,1726529155.8372781,40039425.820211485
1732585912,444720867,519.68,1726535123.084729,40020148.21189337
1718902361,451138836,535.79,1726527610.523622,40001164.45845513
1773987020,466053510,482.29,1726574276.609636,40009153.68915189
1637978475,427872770,488.99,1726487247.3349705,40085693.264767766
1669313642,429311196,484.36,1726431139.773307,40105992.39979839
1759567752,454379497,512.05,1726463626.648039,40099739.704287685
1793680529,485162292,487.48,1726529461.0284035,40135209.69686954
1729117588,468800488,524.12,1726531993.44227,40115650.88166752
1734158175,449413412,530.45,1726539448.1652005,40096747.45731075
1708932799,468405110,559.83,1726522254.171875,40080937.14092002
1695904397,445675513,461.06,1726492383.0917072,40072782.77376241
1718904914,470403444,559.78,1726484987.8976607,40053949.13022068
1736840843,446950426,527.96,1726495071.4956183,40035746.80824228
1763703801,461826962,480.03,1726531266.757782,40033077.433374986
1665944174,447932963,525.53,1726472387.1729834,40058128.81911027
1722474327,448744440,540.81,1726468505.561165,40038872.01383935
1709345594,486074738,585.23,1726451897.499515,40022999.20787285
1755780281,452882958,477.34,1726480316.4757752,40014009.666563496
1716092829,437762907,511.45,1726470260.8247821,39995941.66326723
1658207636,431281132,487.54,1726404242.8123791,40032867.48610122
1727668119,434924936,496.48,1726405463.9487922,40013542.5298515
1684306393,445923277,457.81,1726364827.7799227,40015587.36254797
1734049106,418863801,475.43,1726372237.8842816,39996999.92981728
1704062294,450453556,545.92,1726350744.682081,39983719.923923805
1756528170,457946287,479.58,1726379789.3647738,39975427.70397372
1719020969,459761007,557.92,1726372713.5759616,39956855.07600957
1736909671,456942135,545.53,1726382835.5331411,39938992.85081594
1719279331,456300886,546.8,1726376018.350288,39920429.61935632
1802759406,474876261,490.2,1726449252.662512,39971255.71305872
1733056827,453905079,555.96,1726455581.756705,39952630.67643727
1697313252,466543544,559.66,1726427694.3598087,39943674.68963394
1714033553,444110402,531.09,1726415845.2762907,39926413.99681985
1783822649,463450921,485.03,1726470675.0792742,39946721.6900392
1729259612,474231105,572.66,1726473336.278626,39927751.44429418
1712011932,487547511,584.58,1726459550.383222,39911210.850112356
1776664524,466267260,482.98,1726507364.6438096,39922248.51966132
1730602070,472911482,562.15,1726511260.6527116,39903451.198758125
1662179752,457711464,536.98,1726450109.028517,39933721.026186146
1710744821,469247649,566.53,1726435194.2250712,39917686.01649625
1756991072,460726095,477.72,1726464184.621442,39909834.10418311
1629334933,448242378,516.71,1726372118.9800947,40002736.04174797
1648934422,457271331,525.61,1726298787.8276515,40054672.013784066
1750823043,465953586,563.73,1726321989.5827816,40042819.06628225
1764144642,465186234,479.6,1726357738.7816634,40040762.77356828
1676966721,465608084,541.14,1726311099.4825306,40050594.63362191
1772854669,471990937,570.72,1726355008.5103774,40057191.995369606
1804915889,464138852,490.75,1726429052.6955702,40110818.96065801
1759903203,492275915,585.31,1726460572.6111112,40105073.94002308
1763829284,489460013,590.91,1726495726.6199436,40102572.08447278
1766882757,466788343,563.99,1726533684.3552632,40102822.41609297
1821303890,480092719,495.24,1726622670.4638498,40188948.70390188
1743973958,469691546,575.2,1726638947.4690433,40173605.867391296
1762110830,480670584,568.3,1726672191.9700093,40169443.26486697
1734304778,468329515,569.13,1726679338.5861423,40151311.581248626
1747330496,455183895,474.95,1726698656.787652,40137492.70687253
1643534695,482047315,555.24,1726620933.4588785,40199134.757152
1736225155,475527692,562.63,1726629900.9859943,40181434.000223294
1801066280,468200847,489.67,1726699337.9067163,40226923.09766196
1769595763,475958549,578.43,1726739315.9356942,40229473.5871755
1760652197,474169392,566.81,1726770892.1750464,40224041.18612508
1703574804,463834412,548.5,1726749314.4186046,40211546.24814328
1735729707,453274315,471.73,1726757660.5083642,40193787.75865539
1734693255,460552065,560.68,1726765028.7483752,40175850.38039882
1696962543,445150955,519.95,1726737382.6576993,40167459.50197386
1656505214,443327463,514.46,1726672292.6033363,40205679.765616685
1757561525,460412354,477.76,1726700893.7444444,40198041.97338898
1730327452,469931344,571.8,1726704248.562442,40179595.94355168
1736301141,441232707,511.48,1726713118.1487985,40162083.1169432
1707242875,451464855,464.12,1726695140.0849493,40147892.34250018
1642459847,424199788,479.01,1726617432.25,40210769.87310602
1724746641,442717087,523.26,1726615708.018433,40192275.38389481
1721260358,440763522,534.46,1726610776.756906,40174094.7673171
1764335619,454088420,479.52,1726645482.223551,40171895.179220095
1741055622,493596522,588.56,1726658726.8373163,40155803.92497878
1737690221,452451950,541.3,1726668856.7676768,40138753.452724434
1650273192,450908864,535.05,1726598769.0018349,40186949.70505327
1794600073,468399002,487.79,1726661098.3363886,40221203.769718684
1744482744,474132948,575.85,1726677418.5247252,40206397.09389664
1735989061,437393893,520.23,1726685937.8682525,40188986.265313074
1773081915,460034302,483.56,1726728347.3537476,40195075.228848256
1651589480,406900033,449.93,1726659727.3835616,40240774.30605851
1742082933,453834666,546.43,1726673799.65146,40225107.5390462
1735322735,454883901,541.72,1726681683.8222425,40207616.42256618
1768805995,460128025,480.78,1726720048.4043715,40209385.31116937
1729276503,447744853,534.77,1726722374.568699,40191161.43732389
1746859904,461104570,557.9,1726740681.4136364,40177472.49198261
1746533193,445229148,539.16,1726758658.263397,40163648.133207835
1768585458,463988667,480.73,1726796613.61706,40165170.62985709
1635022409,449606914,521.5,1726713409.4424298,40241861.43762816
