CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
2844035003,732971924,774.04,2816940130.9661016,52503125.864191756
2860091377,729437187,917.33,2816978590.1871657,52495518.536077335
2797461839,717011608,924.34,2816961211.067676,52475369.498205766
2764041332,704632161,886.89,2816914129.3247333,52475745.521741435
2852853983,733872934,776.66,2816946075.8613334,52463351.63293133
2802501122,724065800,920.73,2816933247.305506,52441815.37678852
2771838248,712067621,838.07,2816893233.996451,52435737.47781283
2923668997,775439271,839.8,2816987893.3608155,52508736.64907998
2846686215,749130766,774.62,2817014198.340124,52492912.03501222
2899046761,694396987,856.96,2817086793.5283184,52526347.792877056
2979741155,750304505,950.27,2817230608.17153,52725223.18037698
2891373069,732480465,786.63,2817296105.045053,52747940.08758252
2835633022,707342262,893.31,2817312289.4377756,52727468.749064796
2852742552,737807483,955.33,2817343533.0555553,52714706.59120303
2877323582,758325520,956.3,2817396378.913656,52721521.96238556
2856593067,723047585,777.27,2817430883.040493,52711131.084485754
2780240264,674831054,824.0,2817398173.6130166,52699478.88619499
2769745001,709101456,882.77,2817356299.1203866,52695240.02426248
2836853907,722772073,772.1,2817373417.3011413,52675268.14364602
2789407518,646034933,760.99,2817348885.8105264,52658668.65184129
2819261840,718604236,903.81,2817350562.369851,52635618.3673058
2833671217,690059739,863.33,2817364853.661121,52614782.57681175
2841212018,718330240,773.05,2817385717.32196,52596487.29982648
2843723739,709634979,883.65,2817408740.068182,52579255.855610944
2762343981,722139185,903.76,2817360648.575546,52581455.868613444
2830832390,733226770,936.11,2817372404.021815,52560014.79898062
2836611066,715835685,771.99,2817389177.048823,52540166.15886125
2962252838,721292868,938.61,2817515364.9067945,52690877.596838854
2954107263,737762835,965.32,2817634243.843342,52821738.41717634
2945920654,731695144,801.67,2817745797.2434783,52933998.38700463
2795847150,706666767,885.4,2817726771.485665,52914932.199126005
2769441053,700909787,889.07,2817684856.799479,52911072.81672393
2804065666,689898744,869.51,2817673044.8386817,52889642.386484645
2902697560,709783421,789.65,2817746722.9280763,52925884.70025548
2802903913,709947153,904.48,2817733872.01039,52904769.27860988
2829855796,710137043,898.99,2817744358.103806,52883082.43361011
2816179861,703930283,881.56,2817743005.9023337,52860243.95048269
2832298324,716292807,770.74,2817755575.261658,52839144.82196046
2775288949,700699363,874.46,2817718934.5142365,52831060.37191927
2794063468,688294019,839.16,2817698541.87069,52812846.760202445
2808506769,713196018,764.13,2817690624.7536607,52790785.97287906
2878860480,693588822,868.13,2817743266.6256456,52798542.32453827
2810331525,701042205,893.41,2817736893.6749787,52776285.271700054
2758538561,698584255,858.63,2817686036.0008593,52782113.3481615
2930548452,722572974,797.36,2817782913.611159,52862884.62345145
2770323517,690664804,880.73,2817742210.86964,52858471.40764845
2918909265,700389947,886.69,2817828900.7189374,52918677.72896903
2771755559,677644420,808.54,2817789454.364726,52913181.068462156
2829131612,712715471,769.79,2817799156.8092384,52891583.83675268
2866033636,676446323,859.7,2817840382.859829,52887762.439191066
2816274468,675856080,854.82,2817839045.614005,52865195.09751533
2816267055,716779814,766.28,2817837704.325085,52842656.807361215
2849049745,675262820,860.3,2817864313.0554132,52827981.84923077
2798928550,686093635,843.27,2817848183.7853494,52808367.3083688
2777282268,731843790,938.58,2817813659.601702,52799143.82967133
2816460458,714459005,766.55,2817812508.9200683,52776705.17909925
2785293333,692654748,872.15,2817784880.053526,52762788.07634779
2725239028,704015662,888.82,2817706318.209677,52809212.77199681
2787306530,710368774,918.31,2817680533.8261237,52794230.01781322
2829316986,724381760,769.92,2817690395.226271,52772941.15077202
2798631784,704549242,902.52,2817674257.5368333,52753506.63520856
2809078471,693116989,867.39,2817666985.2978005,52731778.77952573
2810997044,708095634,764.91,2817661347.139476,52709843.18417267
2792728681,725342710,819.94,2817640289.144426,52692557.31670939
2898590566,717821958,849.88,2817708601.614346,52722744.623514846
2763267379,723030070,853.0,2817662698.391231,52724197.204559706
2818830242,720306008,766.96,2817663682.0,52701994.39799664
2777044136,723126830,935.77,2817629490.462963,52692977.957542434
2780947921,708411625,890.32,2817598639.6896553,52681547.35260766
2852071270,728889144,776.28,2817627608.286555,52668880.68836578
2770181755,642439109,754.76,2817587771.298069,52664697.487787604
2808776023,683809625,848.69,2817580378.8917785,52643220.134059094
2789343921,717600426,909.48,2817556710.444258,52627496.65782597
2809359153,722426073,764.58,2817549844.818258,52605988.21407008
2741415270,706511240,880.81,2817486133.8769875,52630036.431601755
2807230342,697911768,871.18,2817477558.800167,52608864.44532456
2810889264,734628592,936.03,2817472054.794486,52587229.04804734
2853813269,727109623,776.68,2817502389.6978297,52575752.82213939
2758177565,707085369,883.68,2817452911.1117597,52581719.40688113
2762729848,718674300,896.73,2817407308.5591664,52583520.38939229
2807966337,717910984,764.17,2817399447.633639,52562329.65949359
2795000459,704577145,901.85,2817380812.8677206,52544429.30170131
2776386529,701063709,894.72,2817346736.1562757,52535871.679826505
2809421520,720468955,918.68,2817340153.7508307,52514546.20596229
2844257145,725372483,773.91,2817362491.5029044,52498473.47527759
2796975791,703810740,896.18,2817345587.1077943,52479984.198353186
2916356977,679013047,857.62,2817427618.0853357,52535532.73838086
2755759132,733655989,905.14,2817376568.014073,52543724.85014857
2850038180,731053674,775.66,2817403583.408602,52530382.465107605
2869073179,708423160,901.96,2817446285.553719,52529659.53827021
2792381507,716542254,888.8,2817425587.9661436,52512902.21785736
2826544908,721469293,769.18,2817433112.157591,52491887.055729665
2812413073,724617973,934.59,2817428973.6257215,52470443.189419836
2774930593,737740525,933.76,2817393966.7224054,52462997.32420256
2766457328,706811851,881.8,2817352043.562963,52461742.57143273
2963460766,730183910,806.59,2817472198.7623353,52607151.30425028
2771065652,701519776,864.72,2817434066.842235,52602342.53685058
2833987460,688669367,859.69,2817447657.4770117,52582881.85819807
2835834956,722957310,927.07,2817462741.3970466,52563945.53414063
2815357740,729556363,766.12,2817461015.9860654,52542433.05138581
2828456164,704505842,893.31,2817470021.021294,52521854.308925256
2975276621,714621926,910.27,2817599158.9918165,52693926.83736151
2837685773,732229841,771.98,2817615583.0425186,52675508.537160695
2830188520,721526757,910.39,2817625855.0498366,52655211.74730982
2793903058,738389631,927.13,2817606489.5012245,52638075.86319169
2811813745,693457193,871.74,2817601764.5872755,52616863.95766134
2881362016,741033850,784.07,2817653728.9323554,52626880.84924468
2844080088,744161011,954.81,2817675248.7687297,52610849.1704965
2838795058,734359617,935.95,2817692433.3165174,52592888.60766541
2811717180,713733667,915.07,2817687575.386992,52571780.88736994
2882366855,732690054,784.33,2817740117.450041,52582721.569331035
2779062497,722083853,898.61,2817708723.2775974,52572917.00422111
2846524055,721073978,932.96,2817732093.376318,52557995.1869263
2856107235,723500988,777.36,2817763191.546191,52548042.40129472
2817526440,756833562,960.33,2817762999.8445344,52526764.013549805
2875403094,695263488,896.68,2817809634.2249193,52531081.495590284
2788960142,755891379,953.06,2817786312.0808406,52516245.09734353
2842917181,732799069,773.76,2817806611.651858,52499885.53986662
2784593918,680039042,809.17,2817779805.6037126,52487169.83824481
2772731117,684064471,843.7,2817743476.016129,52481583.26596244
2940637230,729103228,800.27,2817842504.020951,52576204.36693661
2760883627,648926217,753.21,2817796643.411433,52579860.03484292
2871997023,670382076,838.55,2817840247.9002414,52581165.74485304
2795133991,687234261,831.28,2817821995.2821546,52563966.89191783
2812563391,717187782,765.23,2817817771.5036144,52543063.816719785
2773043765,693664053,834.7,2817781837.3089886,52537276.98246319
2790301278,694931763,840.32,2817759799.9719324,52521968.17323662
2888843975,738374179,879.05,2817816758.445513,52539436.23892173
2829858255,743228411,770.03,2817826399.3554845,52519503.77133219
2886760110,708887148,891.81,2817881546.324,52534656.00675717
2775669444,709196877,888.48,2817847803.636291,52527203.864454016
2841836343,718175981,773.26,2817866963.8115015,52510595.53672689
2776601118,710125928,878.3,2817834030.1755786,52502571.21975294
2792329195,709348518,866.0,2817813691.391547,52486570.91625935
2765911139,704811205,877.5,2817772334.7760954,52486091.85626021
2933113424,722151032,798.18,2817864166.853503,52565959.64153803
2845058180,704002639,868.73,2817885800.9132857,52550639.65290297
2774902917,724058948,901.16,2817851633.279014,52543714.919089116
2800675087,716160048,892.9,2817837990.271644,52525072.54924051
2881373513,733254277,783.94,2817888415.2896824,52534701.803876
2770139096,724775695,911.98,2817850549.0570974,52531065.95964194
2816220887,742536474,947.43,2817849257.7242475,52510269.232335806
2863718979,731349241,779.83,2817885575.7933493,52505331.13598152
2781126813,730439633,919.91,2817856494.493671,52494732.346818425
2998743731,734364587,877.66,2817999488.3565216,52719672.08800626
2776038471,737370469,906.29,2817966343.793049,52712030.08840373
2879917021,732708669,783.66,2818015239.35517,52719937.56681441
2783573676,715134956,902.24,2817988077.238959,52708013.01161004
2901857097,733641303,952.9,2818054167.8770685,52739776.19692637
2812490138,746186229,912.33,2818049786.751181,52719239.42875443
2852466274,736786527,776.2,2818076865.025964,52707330.553774714
2769441607,673555636,832.61,2818038629.76022,52704238.94367979
2788356781,721206544,907.65,2818015313.304006,52690096.74117637
2848536901,724692286,775.04,2818039270.5941916,52676349.32262306
3022683058,736468011,937.9,2818199775.5254903,52966423.71523299
2770156519,706532482,866.61,2818162124.070533,52962731.23404116
2784326558,735385692,902.17,2818135627.934221,52950449.6223738
2846414949,720819998,774.58,2818157755.728482,52935635.699314326
2784608863,713903476,889.01,2818131525.1634088,52923245.64206957
2781767561,690896739,844.08,2818103115.8164062,52912323.88625443
2782585638,728356803,924.8,2818075389.448087,52900968.345225655
2827760265,722583022,769.51,2818082943.953198,52881023.36570595
2754336239,694763723,877.81,2818033258.2907248,52890338.24473343
2802258896,720571782,921.08,2818020972.961838,52871569.59033013
2829945320,723683554,770.07,2818030252.6093383,52852039.012472756
2844000616,678064319,828.97,2818050447.293157,52836445.46784056
2789028725,668156695,814.04,2818027897.3923855,52822104.77499373
2900659570,658873943,831.14,2818092052.4177017,52851732.13145636
2806101371,713753062,763.62,2818082750.1047325,52832281.90030111
2891508048,662701805,819.66,2818139668.94031,52851322.53594889
2805930305,714754563,922.35,2818130211.6483345,52831941.37557973
2898064340,733832861,789.0,2818192080.1687307,52858255.984031074
2803451214,669932498,763.28,2818180679.653519,52839400.89233044
2864314816,711116234,879.64,2818216332.0,52834535.611866474
2805703340,715464518,901.56,2818206669.457915,52815275.99057958
2847941556,719009837,775.08,2818229613.04321,52801351.502183
2799964130,672369220,807.83,2818215530.172706,52783427.22806504
2800600105,682273495,850.1,2818201958.966872,52765354.35108179
2813833194,701488471,889.75,2818198595.791378,52745179.62577879
2840748620,719489607,773.04,2818215941.963846,52728595.54318493
2791915750,674396312,829.99,2818195726.597233,52713366.38096433
2787795678,666349870,803.03,2818172377.8655915,52699848.91070768
2854177471,720108848,776.72,2818200010.323868,52689057.44972704
2783171571,645700402,758.06,2818173148.023773,52677775.75564349
2818118126,719830183,829.31,2818173105.861303,52657588.85384144
2789866308,727004042,862.08,2818151431.437213,52643248.25682929
2953298565,749877240,803.39,2818254833.987758,52755616.69088507
2813041194,688688638,855.12,2818250848.0244646,52735643.19805085
2826875621,702454724,874.33,2818257436.8502674,52716034.44846932
2800309997,655086556,783.03,2818243736.514504,52698241.21568571
2935648786,727719772,798.66,2818333290.327994,52777763.94543263
2801949431,698923692,869.36,2818320802.6303353,52759584.14472732
2788419119,664818220,789.99,2818298029.0708303,52745939.72821345
2805713082,724193101,763.46,2818288451.4855404,52727007.29224219
2948066870,718063409,935.36,2818387142.298099,52828224.68004431
2754934633,656886568,797.69,2818338926.1056232,52837086.89499861
2793606880,668540331,830.91,2818320147.0273347,52821416.66253901
2924252049,718016780,795.76,2818400520.245827,52881875.5827466
2770783745,664830160,800.61,2818364419.582259,52878070.10251593
2814762487,687694369,821.64,2818361690.8454547,52858129.63793752
2770911800,656932257,787.72,2818325771.1703253,52854232.68426262
2806652804,716888759,763.76,2818316941.3918304,52835213.30774301
2787261222,663322645,798.33,2818293467.681028,52822137.260215595
2790865721,646573103,760.14,2818272751.860272,52807561.56593401
2902910063,710677994,789.77,2818336629.076226,52838775.92420461
2766567820,665584691,815.6,2818297587.7420816,52837962.75128075
2780007807,658893020,783.12,2818268733.3481536,52828500.09587913
2773164670,681609529,852.28,2818234769.44503,52823097.55096598
2798307734,721594164,761.63,2818219775.4379234,52806047.59836332
2740297847,683276062,833.32,2818161187.5218043,52829384.94176665
2804957048,685240055,856.89,2818151267.056349,52810774.74009598
2753311957,709347853,857.58,2818102588.8956456,52820810.19983376
2831803969,720857148,770.57,2818112867.5003753,52802326.31079736
2761911639,681479407,831.68,2818070737.643928,52804939.34621773
2760038769,673624225,814.95,2818027268.004494,52809030.45987235
2933953074,723230913,798.29,2818114038.817365,52884380.72743202
2774369481,652624070,776.65,2818081320.3747196,52878124.89520844
2769609943,647483369,765.52,2818045093.6352763,52874956.09547674
2744726296,677629860,815.7,2817990337.2516804,52893144.25408259
2804704075,712779912,763.16,2817980422.130597,52874649.13607249
2787836256,689407964,860.58,2817957943.2595077,52861335.71947438
2794346057,685878135,835.18,2817940348.709389,52845564.98633728
2807746330,691299617,858.46,2817932758.226359,52826618.70768579
2803902180,711627134,762.85,2817922318.808036,52808348.09449933
2802517636,711431165,892.74,2817910865.5122676,52790382.9565572
2825137778,699710142,860.96,2817916234.6894503,52771136.59295929
2928860467,726777401,796.87,2817998598.6332593,52838021.10464557
2733365531,705719084,883.78,2817935814.458457,52868658.38633117
2760810088,689232220,842.76,2817893467.737583,52871924.09920491
2812880922,678032347,850.26,2817889754.740741,52852514.21806526
2925550484,720906121,795.96,2817969444.399704,52914021.871598296
2903336241,705905416,874.87,2818032585.5214496,52945339.28329437
2802611199,713578679,880.06,2818021187.600887,52927429.05789073
2802721429,701188246,762.5,2818009887.926883,52909513.179800324
2766818704,641658525,754.3,2817972108.4553504,52908252.12961881
2788127472,682618069,814.92,2817950099.1364307,52894944.47509258
2776182530,678932919,817.78,2817919319.7929254,52887597.532539405
2830399066,720327713,770.45,2817928509.591311,52869205.17635095
2787219420,674222767,847.34,2817905912.763061,52856309.95066271
2773830652,705587819,862.89,2817873504.483088,52850379.35254703
2799274924,699153227,885.8,2817859839.104335,52833363.328667164
2830113586,712866101,769.92,2817868835.9816446,52815007.197843984
2803820931,670978157,820.46,2817858529.3749084,52796999.27025038
2766781646,712972062,844.95,2817821082.979472,52795745.436758526
2791194676,715866693,759.44,2817801576.4542127,52781319.61123555
2791542131,648499962,760.6,2817782352.8484626,52766776.450304635
2806936359,710852642,900.68,2817774418.690563,52748287.82065941
2823488470,665024566,815.0,2817778595.628655,52729231.10503897
2816410424,719784635,766.29,2817777596.2337475,52709982.24578584
2823269245,696203397,806.67,2817781604.7364964,52690950.25281046
2781932469,692125705,843.79,2817755456.5703864,52680621.66780705
2904918813,755094727,956.97,2817818986.713557,52713931.63390389
2820678709,722619556,767.68,2817821069.5411506,52694787.98839751
2791066699,680363381,829.78,2817801597.65575,52680549.94491509
2765982249,676722361,839.92,2817763910.856727,52679915.25210918
2835609596,715299014,771.49,2817776880.104651,52662965.22887514
2840856891,674448330,815.18,2817793641.1873636,52647510.78559552
2848258058,698324562,878.89,2817815748.8918724,52634798.03651079
2796592683,732101301,923.76,2817800358.706309,52618811.71651284
2843764504,718432376,773.63,2817819173.304348,52604383.51094043
2797120960,676806271,824.19,2817804185.4598117,52588281.78235967
2838030923,707485596,902.63,2817818821.3046308,52572065.74606692
2830100714,679233982,835.54,2817827701.921186,52554092.73777199
2849896359,727462709,775.43,2817850872.916185,52542169.47559165
2854034365,708360792,869.47,2817876998.181227,52532189.40367142
2944458207,714367094,910.82,2817968326.6147184,52623112.512173496
2867435399,733937041,780.29,2818003991.410959,52620893.17033777
2785707137,707527394,878.03,2817980722.7838616,52609071.77737554
2779634640,708832893,865.32,2817953115.812815,52600187.21777528
2785443506,694740833,865.31,2817929727.6043167,52588487.34162032
2921514238,724772313,794.92,2818004195.2609634,52642843.558689564
2803542094,741160922,949.91,2817993805.820402,52625357.66144306
2788765105,728472932,900.72,2817972823.264178,52612289.61011246
2787348991,717125732,914.65,2817950854.94835,52599806.06998254
2827914363,720346048,769.45,2817957997.2480288,52581625.91695459
2812216102,748010738,955.26,2817953884.14255,52563014.076423615
2794085655,717405553,896.22,2817936798.7959914,52548075.483305685
2837176040,717165216,772.08,2817950560.7711015,52531796.452904575
2834528723,707993966,887.21,2817962410.779843,52514887.46153416
2794321297,713626998,916.05,2817945524.27,52499928.27734141
2794708737,725763294,944.54,2817928938.4118485,52484857.40396427
2841161206,727341258,773.12,2817945509.21612,52469802.28551283
2792678686,701247623,886.05,2817927500.0762653,52455434.2310653
2761721933,720503090,894.94,2817887467.621083,52458185.39643705
2886018779,734610637,785.44,2817935959.6576514,52470983.119913936
2829348049,723792725,769.93,2817944076.364154,52453202.47747362
2805198571,719169685,875.88,2817935017.7249465,52435659.2462662
2906169818,703442732,948.47,2817997684.4865055,52469715.58847607
2838421295,719406729,772.4,2818012179.596877,52453912.79872086
2789092989,698594292,875.16,2817991669.5326242,52440960.374268
2753987096,684085249,836.18,2817946308.389086,52450038.866794504
2846247866,765737507,990.66,2817966351.9851274,52436868.09325388
2853313113,719023314,776.34,2817991367.385704,52426737.21119978
2805028870,720241795,902.07,2817982200.1315417,52409328.36973012
2840013539,723094526,910.08,2817997769.982332,52394077.19408333
2820367260,722331627,767.46,2817999443.350989,52375611.01824321
2797499935,658754439,793.87,2817984976.5137615,52359956.637382545
2794297284,655132307,768.65,2817968271.5119886,52345267.98322312
2767158289,672623845,824.21,2817932464.618041,52344189.64310447
2816512332,713322798,766.37,2817931464.5246477,52325768.90618583
2767174720,683030039,833.34,2817895745.492611,52324669.08869728
2767810404,662462263,799.78,2817860523.733474,52323116.135429755
2773403366,675874968,831.07,2817829281.8798313,52317994.33215478
2807052762,721383502,763.96,2817821714.0990167,52300400.15417953
2898136777,659473514,808.7,2817878075.5466666,52325288.54923293
2759975306,645773010,770.23,2817837470.5189342,52329392.36662549
2813190493,714303873,765.44,2817834214.052558,52311198.23713325
2735463750,693470696,858.99,2817776531.654762,52338257.23198311
2779612413,670131998,794.19,2817749824.783765,52329673.903798476
2775538480,702636370,799.28,2817720306.3608394,52323273.50701548
2864722221,766344471,779.42,2817753151.863732,52319733.543706544
2809044161,735891002,899.84,2817747070.166201,52301968.281585544
2795520084,711217634,872.55,2817731559.359386,52287010.572343215
2803955754,670765080,815.4,2817721952.800558,52270041.2577462
2857824693,735687212,778.3,2817749898.9609756,52262541.14947569
2886131417,745069606,932.86,2817797518.402507,52275473.78083552
2834554277,751389608,964.03,2817809179.334029,52259149.77105818
2956924537,729667582,804.53,2817905921.5855355,52369538.188858874
2785604858,734697344,918.3,2817883474.703266,52358258.17779655
2771754434,704267494,871.89,2817851440.647222,52354179.70321462
2766390565,714250767,886.95,2817815728.727967,52353552.88873944
2814863594,716711078,765.98,2817813681.4778085,52335454.33667109
2778120449,704508154,874.86,2817786174.040194,52327743.638883024
2801633388,699836073,872.36,2817774987.900277,52311347.346073896
2769185587,678043126,820.29,2817741362.017301,52308852.369541265
2804174950,725531862,763.06,2817731979.9896264,52291977.99915199
2815639068,678044766,805.75,2817730533.609537,52273934.70999437
2815249471,692472991,866.73,2817728820.168508,52255921.84888133
2817280386,716941119,766.73,2817728510.690131,52237888.34511618
2764519609,700129674,865.64,2817691814.895862,52238551.340311356
2808850536,716868429,906.22,2817685721.6643696,52221062.81247912
2813652286,684160408,863.42,2817682943.816116,52203184.49588353
2801925291,718598950,763.01,2817672098.9070888,52186853.66417159
2810691913,691377521,848.57,2817667298.2290235,52169225.55967785
2801626609,668866714,817.33,2817656273.7003436,52152989.17819785
2815365047,716659005,793.18,2817654700.0556316,52135110.97706348
2830788166,727499185,770.23,2817663714.102265,52118351.62493435
2830711726,689093068,859.27,2817672663.355967,52101595.166996315
2811407829,691511324,876.36,2817668369.432488,52083994.9320505
2829361314,721754942,770.12,2817676378.29863,52067053.57844171
2793572406,690796112,872.9,2817659880.0287476,52053048.96572402
2784036754,668465676,808.64,2817636881.994528,52042668.52047171
2800741370,721500911,908.82,2817625333.4559126,52026753.121986665
2818535975,719082116,766.84,2817625955.478825,52008986.828717716
2751177128,703478465,879.12,2817580597.917406,52020190.68206687
2796079980,681962611,861.07,2817565931.7387447,52005475.17341026
2829963406,724133747,770.15,2817574382.641445,51988753.98411447
2805774563,682410893,830.51,2817566344.617166,51971955.49745233
2765535207,677599141,823.97,2817530925.1906056,51971983.73838142
2791864271,714243025,905.55,2817513464.881633,51958612.97551414
2809761050,715533398,764.45,2817508194.71516,51941342.01852822
2769241419,733574832,913.42,2817475404.7860055,51938923.603759594
2762055002,681129572,842.56,2817437780.6157503,51941352.66327479
2789338237,680206869,853.91,2817418717.153324,51928885.01818373
2813002893,719663233,765.52,2817415723.374237,51911406.26791221
2796246320,673654766,831.08,2817401380.960027,51896741.459349066
2792332814,709558707,864.95,2817384408.335139,51883267.92863257
2876945498,730992361,782.86,2817424706.7719893,51888831.08292228
2806667987,698422260,867.36,2817417433.8039217,51872039.84799207
2762269611,706838582,884.85,2817380171.7614865,51874309.67010022
2788971498,702070914,877.02,2817360989.6725187,51862043.88359737
2821228151,718725368,767.67,2817363599.093117,51844640.869726986
2779571784,708266779,859.06,2817338115.738368,51836442.272041515
2812753687,697585431,886.0,2817335026.500674,51819110.78051971
2790268807,669494874,800.7,2817316800.0902357,51806418.52886683
2814877169,714718232,765.93,2817315158.346568,51789022.737971015
2837940730,735133868,907.17,2817329028.9394755,51774366.93975274
2918479906,727197102,861.44,2817397006.6794353,51823305.477306314
2860258472,764426496,778.24,2817425792.082606,51817798.901808225
2808447409,710163748,886.07,2817419766.322148,51800929.31903438
2796774485,715883769,884.24,2817405919.7216635,51786313.48689998
2793777719,715279187,877.13,2817390083.126005,51772567.40804855
2848067889,737413764,775.04,2817410630.886135,51761311.453633495
2752344432,698484334,864.95,2817367079.2135205,51771342.26145638
2793339946,736815169,913.77,2817351007.5525084,51757752.590263985
2831027057,713614538,894.27,2817360149.2967916,51741658.336790875
2852931211,727384912,776.01,2817383910.8610554,51732538.02660168
2821943106,737709025,937.32,2817386954.38251,51715402.0096722
2833250118,681059629,849.74,2817397536.87992,51699771.63326718
2831394658,727843128,770.4,2817406868.294,51683798.2530809
2806443480,741193190,954.96,2817399564.2378416,51667353.349423654
2786753930,688321388,828.03,2817379161.0193076,51656199.513935424
2814067097,708762627,880.04,2817376957.3838987,51639082.91239036
2861080423,722415120,778.52,2817406015.539229,51634203.58474686
2807560999,710120835,876.5,2817399474.0,51617669.93557637
2775499670,682250421,822.61,2817371652.0849934,51611816.758585885
2829781696,708186172,910.16,2817379887.017916,51595679.59549294
2797634847,718893535,761.21,2817366793.490053,51581073.91305766
2773759689,666104404,800.36,2817337895.475149,51576189.76345114
2839484631,752858095,974.73,2817352562.187417,51562256.51920861
2849323050,726395446,775.66,2817373720.6836534,51551748.33328584
2789634416,728448075,937.08,2817355374.582672,51539632.00461213
2814948922,706860517,889.69,2817353784.065433,51522634.04435983
2805014520,717668921,878.46,2817345633.9570675,51506591.44451914
2848179505,725822614,775.01,2817365986.3471947,51495679.26301715
2759713962,714920509,886.16,2817327957.307388,51499968.698538624
2773349516,690462176,848.62,2817298966.9044166,51495364.241427355
2866450396,733325315,780.0,2817331345.974967,51493845.086702
