CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
4997970192,1498749431,2091.22,4936005198.028829,787930325.5622054
4585691721,1342101509,1918.11,4935375137.818345,787361360.0362217
4577610704,1343326876,1914.14,4934732831.8330345,786800037.178167
4619822010,1341150937,1932.2,4934168475.521505,786207533.4222044
4883544264,1500288232,2042.49,4934077913.42576,785506904.9143053
4578136618,1349952427,1914.24,4933442303.969643,784949112.9577593
4575289342,1370207981,1952.22,4932803885.142603,784394706.808879
4927654207,1581830697,2092.42,4932794722.014235,783696566.0889121
4524504438,1396927920,1931.78,4932069517.246892,783188974.2776215
4686085663,1600994269,1992.75,4931633375.661347,782562777.6710469
4823474824,1582100999,2034.25,4931441944.59646,781883154.6244094
5429938307,1889940674,2298.01,4932322680.219081,781472601.5976864
4520379639,1378739608,1889.68,4931596149.2821865,780974466.4612473
4645322841,1353503701,1942.75,4931092146.978873,780378972.5953304
5061294144,1641122950,2117.02,4931320972.984182,779711997.1879678
4751425676,1376172567,1987.21,4931005367.2,779064114.5629575
4592461799,1365238067,1920.28,4930412471.283712,778510321.3187921
4650245042,1373960960,1944.32,4929922668.085665,777917559.8431698
5147210400,1652860198,2152.89,4930301878.787086,777291364.767765
4621772335,1369024431,1932.24,4929764370.87108,776720562.5269921
4616185828,1347461270,1930.38,4929219016.883478,776154841.3468406
4586939298,1346892629,1918.82,4928624781.260417,775611705.5168132
5290843435,1746873286,2250.66,4929252543.225304,775085751.59427
4631125989,1381153257,1975.09,4928736753.3391,774514075.6491714
4609052576,1378104899,1951.73,4928184621.77202,773958789.4738301
5559448644,1867180260,2351.38,4929273008.0172415,773734646.1348659
4608318306,1357897663,1950.95,4928720590.285714,773182962.5234816
4518138644,1377748247,1929.57,4928015123.024055,772705558.2638901
4552412774,1356035972,1923.71,4927370865.135506,772199008.6981604
6357310452,2105987274,2660.54,4929819391.825342,773799400.5119911
4634560603,1382101580,1980.32,4929314675.947008,773233954.5722209
4569304190,1366133994,1934.54,4928700323.581911,772716799.9910251
7590890146,2726670157,3177.02,4933235570.298126,779825096.3799435
4573976005,1355543194,1942.12,4932624584.642858,779302303.4624419
4506878735,1372106284,1922.36,4931901756.375213,778837729.3871706
4523488707,1352787409,1912.54,4931209530.867797,778358739.825766
8849539745,4489666887,4866.08,4937839531.230119,794198833.9048408
4546995588,1389053926,1941.37,4937179321.866554,793690072.779952
4638674862,1378247589,1979.16,4936675941.664418,793115148.9032508
4883504466,1507950910,2043.43,4936586427.395623,792450260.3878978
4641526470,1375847830,1965.74,4936090528.307563,791876294.0065379
4540491993,1379782590,1926.07,4935426772.375839,791377329.5250052
4533605595,1374021635,1934.2,4934753705.077052,790884969.7363186
4891506576,1528748685,2062.06,4934681385.463211,790225393.6260281
4601517207,1394567814,1956.19,4934125184.831386,789682639.8716375
4657820131,1389428853,1986.46,4933664676.408334,789104789.8294164
4833678993,1544314962,2032.79,4933498310.878536,788458554.4061438
4567195308,1375635917,1948.18,4932889834.129568,787944629.638885
4581633456,1376064955,1957.24,4932307319.4063015,787420725.4694254
4573435791,1372598575,1940.79,4931713161.246689,786903888.8394034
5010699113,1622226113,2157.49,4931843716.538843,786259832.9301113
4622813323,1365451740,1953.71,4931333765.394389,785710961.9650053
4629898519,1387097012,1963.75,4930837166.965404,785158661.6657742
4984555112,1610669996,2112.33,4930925518.848684,784515726.1396455
4575661499,1374477074,1930.52,4930342162.494253,784003325.3370717
4575667412,1377427339,1951.81,4929760728.477049,783491834.4848243
4569515748,1375555412,1951.67,4929171129.490998,782985840.9920645
5247432366,1667572662,2205.34,4929691164.191176,782451481.2197481
4608233589,1380210570,1961.56,4929166763.579119,781920631.2732984
4568182024,1367860890,1947.51,4928578840.550488,781419217.7904646
4531822055,1370682281,1917.38,4927933707.565854,780947288.2916496
5357605240,1735807752,2261.39,4928631226.287337,780504850.5450978
4656703317,1388367789,1987.79,4928190500.340357,779948802.6297092
4574872862,1372103618,1950.76,4927618788.951456,779446897.9986802
5581046986,1879440073,2359.72,4928674408.009693,779259033.6662103
4622198099,1372681594,1966.77,4928180091.382258,778727466.2522926
4571533086,1366181302,1946.49,4927605780.584541,778231615.291719
4590658596,1361179951,1943.81,4927064064.853698,777722944.418641
6304429635,2160884004,2638.21,4929274924.516854,779052232.395873
4601168327,1369072145,1962.77,4928749112.661859,778538370.6928313
4645112401,1365930788,1966.63,4928295293.9232,777997887.62753
7728170692,2758384777,3234.08,4932767938.329074,785376758.9785047
4576956837,1383116272,1952.35,4932200456.508772,784878646.174896
4547852675,1371618176,1941.76,4931588437.748407,784403210.133841
4649419052,1392221034,1980.75,4931139837.771065,783860048.1327928
7840348279,4308200627,4295.31,4935757628.947619,791753795.0544791
4933125833,1498256621,2062.57,4935753458.114104,791126173.031671
4601165269,1386179431,1924.0,4935224046.422468,790611888.8802962
4904213218,1504411427,2051.32,4935175056.172195,789988106.114014
4577624969,1339309483,1913.97,4934611097.044164,789492354.7253293
4561129594,1351203882,1907.47,4934022937.196851,789009459.4663732
4699995163,1353670970,1966.09,4933654968.998427,788443451.638211
4822057435,1503093331,2017.02,4933479776.6373625,787836724.8196468
4627615196,1352680830,1935.24,4933000365.068966,787312039.1455188
4567083062,1343769854,1909.96,4932427724.532082,786828704.8731145
4880788836,1596750728,2083.6,4932347038.76875,786216400.2333294
4503313895,1371458380,1924.71,4931677720.291732,785785345.1993692
4595242465,1366369136,1968.24,4931153677.838006,785285213.7487715
4567527817,1362928609,1948.94,4930588163.279938,784805152.2913966
5022706495,1704217498,2132.68,4930731204.167702,784203983.1130286
4598022698,1466257608,1949.58,4930215377.026357,783705167.867699
4497843500,1480899608,1913.83,4929546070.71517,783282814.197176
5285844721,1880590609,2226.52,4930096764.1468315,782802403.6154099
4999575054,1659509138,2126.13,4930203983.7299385,782202910.7000558
5033346944,1629620234,2143.55,4930362909.708783,781610526.7445453
5084490912,1565601750,2125.91,4930600029.712308,781032417.297639
5841019070,1925100187,2443.02,4931998522.861752,781246349.1325995
4731789563,1438826149,1978.43,4931691453.904908,780686318.8367878
4583111318,1335589024,1916.68,4931157640.526799,780207395.5276694
4653649407,1334680879,1946.41,4930733316.010703,779686080.1191868
5334935423,1714986764,2232.28,4931350418.464122,779250492.0577924
4508042574,1348232360,1884.4,4930705132.115853,778831438.9113351
4584036568,1368753541,1916.21,4930177478.289193,778355829.9405723
5590172801,1850820381,2360.37,4931180510.694529,778188963.2266304
4613216089,1341265862,1929.05,4930698015.3657055,777696799.0095835
4550598413,1340679214,1903.1,4930122106.877273,777248029.7928946
4645371642,1347682357,1942.67,4929691319.487141,776738721.1327782
6066350463,2048165789,2539.25,4931408327.256798,777406188.0780435
4583676512,1339235335,1916.93,4930883844.880845,776936890.1457707
4606041085,1374650284,1978.05,4930394623.856928,776453816.4707266
7732897798,2787490272,3237.25,4934608914.344361,783432667.2239385
4634122243,1369147709,1971.92,4934157733.156157,782930739.4366173
4611832248,1364882820,1960.48,4933674486.551724,782443007.9023222
4652983459,1395095155,1983.88,4933254290.402695,781932437.4481229
8757502879,4400903161,4854.79,4938970656.00598,795193394.2341694
4575541268,1374352190,1940.77,4938428224.083582,794723597.1084658
4664311901,1383602311,1990.53,4938019704.973174,794201580.499072
5003626743,1557337409,2133.51,4938117334.494047,793614466.1581463
4595544268,1370641079,1958.84,4937608310.621099,793134411.2499074
4605874899,1370005836,1966.89,4937116124.550446,792648661.0902666
4535362169,1355133604,1917.35,4936520933.505185,792212006.4842775
4936837258,1550996596,2098.82,4936521401.440828,791625834.0915374
4623895357,1381103393,1970.75,4936059619.986706,791132070.7684608
4610070109,1362197473,1952.64,4935578809.498525,790647405.5300505
4898037749,1562824447,2069.89,4935523520.749632,790066288.0491012
4580191359,1365272595,1947.28,4935000973.452941,789602555.8280678
4559438938,1374456606,1946.06,4934449487.350954,789153650.9192271
4563366611,1365813599,1942.6,4933905377.5615835,788702704.1857048
4968786363,1596640335,2110.71,4933956447.818448,788126239.9846387
4645079706,1358163496,1963.13,4933534113.400585,787627253.6035185
4557884322,1397597892,1944.95,4932985719.544525,787182801.9688634
5042347639,1610331290,2139.73,4933145139.252187,786619910.123759
4521759806,1385704380,1929.32,4932546325.084425,786203651.9703057
4625306064,1393206310,1975.18,4932099754.9375,785719264.4904436
4630755772,1371811414,1964.88,4931662390.6661825,785232674.2913936
5054985778,1672746205,2145.97,4931841120.213043,784677483.5286014
4584810588,1362720553,1939.88,4931338905.260492,784220460.2174386
4631256947,1385330842,1977.58,4930905260.812139,783736524.7501048
4703389525,1409303016,2003.61,4930576955.277057,783218471.2257055
5720354579,2100727879,2409.31,4931714963.3804035,783227135.2245309
4895559085,1670894040,2084.38,4931662940.5338125,782664659.5237991
5069012357,1565367374,2119.46,4931860281.6494255,782119501.3331168
5805373619,2052698234,2429.45,4933113528.905309,782257270.9194916
4595942666,1348919839,1921.72,4932630476.093123,781800735.7752858
4551018869,1342661956,1902.72,4932084536.741058,781374442.5613021
4596406675,1349480896,1922.32,4931604996.938571,780919043.0677263
6143354253,2042276282,2572.97,4933333597.874465,781700866.8478773
4622387641,1338077388,1933.25,4932890654.915955,781231930.903078
4549615898,1377599328,1902.42,4932345456.11522,780809723.1815716
7801979460,2846403344,3265.6,4936421640.77983,787704492.1183332
4565428555,1372242403,1948.0,4935895409.452482,787269462.7694063
4716980157,1390759151,1999.58,4935585331.191218,786754788.7751473
4650155034,1369433194,1983.56,4935181610.82744,786271366.7626806
8568699780,4381194108,4755.61,4940313698.637006,797477687.6608292
4517740078,1380312234,1923.95,4939717685.067701,797072876.2125665
4555129534,1361786605,1930.65,4939176011.615493,796641935.6222856
4795062869,1500093467,2037.17,4938973320.838256,796099832.453062
4669775362,1388948793,1991.88,4938595233.817416,795604453.9776257
4661130209,1406353953,1989.9,4938206082.3099575,795114138.1301801
4622900087,1369051240,1958.07,4937764477.274509,794644634.4673225
4908578854,1571293491,2094.17,4937723658.220979,794089493.5577964
4706550634,1414262648,2007.95,4937400790.868715,793581729.914565
4600119388,1368925287,1960.31,4936930384.449094,793128020.6031123
4978912864,1558491585,2082.93,4936988855.869081,792577057.0430207
4517512017,1364375719,1918.62,4936405438.84701,792179965.3276452
4646077317,1404820399,1980.82,4936002205.344444,791703485.4830523
4760952515,1404988832,2028.88,4935759417.979196,791181085.1255387
5160751030,1613170114,2181.85,4936071040.710526,790677262.7577132
4601265027,1380926610,1950.88,4935607961.853389,790228240.0997463
4627069300,1360960208,1964.68,4935181803.480663,789765447.1010166
5124210217,1612607357,2157.24,4935442532.326897,789251773.5911458
4629381124,1378296513,1976.73,4935020960.139118,788789703.975828
4630933806,1371542765,1959.01,4934602683.448419,788327586.4948125
4561276949,1367758346,1936.08,4934089873.373627,787907298.7853655
5243502624,1661214557,2193.62,4934514307.873799,787449987.0736223
4568295783,1355265823,1924.48,4934012638.661644,787027019.7526168
4582984596,1411072655,1958.65,4933532436.1409025,786595522.2241942
4502566647,1366084256,1920.81,4932943685.062841,786219204.5026975
5460915699,1782305482,2296.09,4933663974.304229,785924365.8923045
4586737886,1380787119,1959.8,4933191322.957766,785493054.4823114
4593202602,1365478735,1955.46,4932728753.269388,785058557.2194196
5854684849,1893426424,2464.42,4933981411.008152,785259751.5508895
4553230668,1380205738,1940.81,4933464788.561737,784851983.0329655
4658539924,1391366155,1980.11,4933092261.644986,784385259.320337
4590205227,1378797520,1975.57,4932628273.776726,783955711.34494
6281594914,2174474979,2656.95,4934451201.668919,784991580.0972357
4615631602,1359524161,1946.48,4934020945.798921,784549026.4233035
4624763661,1388165676,1973.8,4933604157.005391,784102262.557611
7821066837,2963493538,3288.58,4937490378.647375,790692795.6621145
4663672197,1384281878,1988.27,4937122343.456989,790224917.6012745
4632816738,1462483917,1957.09,4936713879.557047,789772977.6425613
4460968990,1488392658,1896.38,4936076151.823056,789435387.3557936
7618274754,4334711633,4242.85,4939666779.135207,794979139.5560058
5072776843,1554964983,2121.18,4939844733.766043,794462446.782025
5005452358,1521963547,2092.85,4939932327.3898535,793935535.2496809
5213545532,1657565415,2180.28,4940297144.996,793468887.2974907
4601089574,1369651012,1924.6,4939845470.467377,793036911.586089
4653657120,1360135438,1946.46,4939464900.852393,792578071.6578416
4590850782,1462660200,1920.78,4939001933.895086,792153360.0035985
5145605371,1856770241,2152.48,4939275943.75862,791663593.1597407
5002745584,1587455481,2091.02,4939360009.507285,791142506.5570966
4818479515,1482783512,2015.01,4939200114.673281,790631298.1891702
5031637789,1583153876,2104.76,4939322225.207397,790116045.6808873
4556957237,1336910324,1905.5,4938817785.908971,789716656.9593982
4562449896,1348473661,1915.49,4938321912.536232,789314326.9886945
4567142018,1350966411,1937.8,4937833517.938158,788909621.670758
5015175980,1560410131,2097.26,4937935150.60841,788396092.4114741
4564814648,1367781524,1942.54,4937445491.156168,787994387.1529033
4519855728,1381533314,1948.88,4936898191.335518,787622748.4705738
5087592025,1615472933,2148.8,4937095434.573298,787125976.2165484
4624995247,1384510165,1973.87,4936687460.471895,786692171.6192123
4660554439,1368226869,1973.3,4936326973.498694,786241719.8206699
4568431740,1390440931,1946.02,4935847318.696219,785841147.1009612
5171306801,1677776889,2193.67,4936153906.563802,785375264.9183614
4652831006,1373589423,1987.81,4935785476.263979,784930860.9790827
4579083052,1365087715,1953.86,4935322226.362338,784526183.7807696
5139945996,1660353581,2165.23,4935587626.8417635,784051835.1359506
4939704922,1510805593,2088.23,4935592960.125648,783543878.9861146
4575461982,1368960636,1955.4,4935127072.702458,783143883.4341207
4641079029,1380327427,1977.33,4934747165.6692505,782709085.7783116
5636577838,1889272643,2379.42,4935652753.633549,782609588.1247333
4602133393,1376379858,1963.28,4935222960.643042,782196683.3940574
4602215649,1369225069,1958.57,4934794379.804376,781784343.8321779
4562672663,1371844326,1932.09,4934316074.255784,781395503.1041315
6039322318,2057649869,2531.27,4935734567.508344,781895495.3677752
4622075949,1369730324,1955.32,4935332441.074359,781474720.5095491
4661273321,1401182818,1988.58,4934981533.110115,781035745.3135002
7999821139,2874195193,3347.62,4938900765.342711,788183494.2243134
4589682336,1363634965,1954.93,4938454764.79438,787778758.2555944
4508393327,1364466541,1914.25,4937906217.042091,787425808.923989
4588094787,1371770623,1960.03,4937460597.385987,787023017.2731855
8808586449,4425029386,4789.44,4942385693.889313,798535280.4803847
4652570741,1360263466,1960.51,4942017441.090216,798094570.8953114
4550394858,1371796768,1933.68,4941520458.116752,797709852.2641833
4798282509,1512149594,2029.04,4941338914.455007,797220461.058008
4619391341,1400590127,1968.22,4940931385.881013,796797962.7042572
4520142700,1365363089,1923.8,4940399415.355247,796434503.9810225
4656067686,1374098602,1980.55,4940040410.646464,795995585.9422361
4859492119,1523435434,2054.65,4939938836.508197,795498674.8308971
4701175843,1404474266,2005.36,4939638127.448362,795042671.338253
4662922978,1389729270,1988.82,4939290058.077988,794603019.6388973
4891808703,1561134167,2068.96,4939230408.134422,794105521.3448083
4621631671,1378993752,1970.62,4938831915.365119,793686814.4800522
4601732429,1375425342,1964.87,4938409484.931078,793279008.4028809
4618221718,1400090055,1968.76,4938008749.302878,792863251.9226414
5009321752,1619719073,2131.02,4938097890.55625,792371563.7649506
4676375992,1405874575,1996.44,4937771146.612984,791930721.8899549
4710334406,1400911620,2010.69,4937487559.6546135,791477541.1086515
5052539822,1636003058,2155.82,4937630837.689913,790994969.3846902
4572259168,1374161672,1950.53,4937176395.314676,790607788.4406054
4609860011,1369582570,1953.72,4936769791.110559,790200686.6268396
4534638674,1370045322,1934.12,4936270869.129032,789837196.6442109
5136039953,1662313458,2182.21,4936518414.462206,789378963.7599803
4601038548,1367689694,1956.09,4936103216.607674,788978503.8221455
4690740961,1378998945,1980.83,4935799925.809642,788537856.4874285
5156041759,1721591544,2222.96,4936071829.307407,788088901.9158843
4893713770,1459526919,2047.04,4936019599.887793,787604280.0034415
4534656726,1388155714,1939.34,4935525310.634236,787245009.7704237
4566692753,1364403637,1950.13,4935071642.051661,786866901.9765477
5630939007,1889398640,2383.25,4935926515.964374,786761101.7590127
4549146231,1365849242,1943.78,4935451938.927608,786394851.4629151
4618454031,1383598672,1966.03,4935063461.099265,785991090.5024612
4560948401,1360301536,1943.47,4934605547.9290085,785618824.7274735
6161091116,2117146330,2602.43,4936104919.03912,786307272.7606957
4651881587,1383797515,1969.8,4935757882.003663,785889765.3074452
4588939847,1384746775,1947.85,4935334933.180488,785503680.5554128
7798078890,3144020915,3273.42,4938821832.031669,791349752.1675589
4734061291,1633042766,1999.95,4938572731.616788,790900456.2950944
4989417311,1538019890,2085.91,4938634511.178615,790421796.3928518
4552123803,1380376180,1902.87,4938165444.785194,790056633.0717347
7859988846,4209959621,4390.6,4941707048.907879,796095653.1668143
4606410033,1368967278,1925.69,4941301120.317191,795699036.6341969
4581370627,1335999627,1915.85,4940865896.020556,795316185.6763656
4795593739,1490429170,2005.81,4940690446.555555,794851791.1109204
4565395414,1359004918,1908.61,4940237738.434258,794479045.5259277
4501960540,1358984492,1921.49,4939709693.616867,794145847.243507
4596399618,1384352782,1952.08,4939296564.765343,793757117.2409583
4825871520,1542501333,2080.93,4939160236.586538,793289690.8105973
4659025046,1376288931,1988.59,4938823939.839136,792872724.0705601
4506781325,1362996293,1922.0,4938305903.130695,792538282.089958
4905096330,1541927636,2070.31,4938266131.186827,792064398.873579
4714269294,1393124859,2000.44,4937998192.386364,791628397.546648
4655168155,1369436595,1985.31,4937660283.142175,791215685.0262883
4589361641,1378160807,1958.85,4937244652.304296,790834880.2810385
4978504554,1584721800,2103.94,4937293829.779499,790364725.7410824
4548516262,1357165919,1929.22,4936830999.341666,790007886.7929655
4609489637,1370960514,1954.37,4936441770.611177,789618650.2325896
5102593450,1628395685,2166.37,4936639100.396674,789170364.7211765
4624527871,1413840433,1972.89,4936268861.690392,788775319.7981817
4547836561,1463553164,1935.98,4935808633.845971,788421141.6292114
4479020234,1473032509,1915.0,4935268055.857988,788110971.532972
5577524288,2010427419,2362.2,4936027223.981088,787954138.5586501
4841773494,1606939404,2064.19,4935915944.488784,787495508.6397063
5040450875,1662357957,2146.14,4936039216.8125,787039223.4220101
5980395246,2076189007,2501.61,4937269318.142521,787390811.0947338
4993794004,1557082236,2160.54,4937335817.772942,786929889.2298464
4810783221,1449898713,2011.72,4937187107.318449,786479347.8865219
4699401481,1402266119,1965.25,4936908016.2077465,786059828.0273372
5893051614,1939991416,2465.81,4938028934.845252,786279964.8308375
4634872181,1342019431,1938.33,4937673950.355972,785887869.272103
4665262991,1365854984,1950.59,4937355341.046783,785483336.5209821
4704773812,1361897839,1967.41,4937083633.653037,785064593.8159016
6199321466,2123336227,2594.26,4938556489.933489,785788886.870641
4540906610,1352511960,1898.61,4938093028.534965,785448025.0704738
4659086626,1347188353,1948.76,4937768224.806752,785048357.0856216
7550779785,2730085496,3181.4,4940806610.341861,789629279.297283
4609451671,1331905713,1927.88,4940421761.399535,789251289.2188753
4658574959,1370940576,1954.69,4940094792.951276,788851699.2517675
4578517606,1355215313,1959.17,4939675815.909617,788490485.8315655
8675056156,4437365982,4838.06,4943999172.784722,798203205.3058732
4600096122,1369765506,1956.07,4943601597.0034685,797827275.6954594
4647800406,1384176601,1984.6,4943260025.189377,797429784.5695903
4929547058,1544362729,2103.69,4943244208.618224,796969909.034264
4630797035,1394315394,1959.79,4942884246.436636,796581209.3905073
4616513589,1372736157,1964.38,4942508676.059839,796199635.6170515
4554671390,1373301854,1944.08,4942062886.075862,795850422.7533201
4798601096,1546836881,2069.97,4941898176.7876005,795408268.1440487
4564123221,1364537691,1946.57,4941464948.627294,795054868.6458179
4595017691,1360435095,1944.37,4941068101.825888,794685789.5721309
4948311143,1576370145,2103.84,4941076389.058352,794231071.4629939
4640368283,1390965682,1968.41,4940732722.651428,793842114.2371868
4609119022,1376915920,1961.09,4940354168.19863,793467896.8058785
4593173000,1379094170,1961.74,4939958294.574686,793101944.5133612
5051548990,1604359783,2141.15,4940085391.038724,792659099.4422574
4685821384,1382075833,1995.42,4939796125.956769,792254450.7976941
4526996371,1385403981,1933.25,4939327035.326137,791926307.9195589
5051713252,1598451022,2126.61,4939454601.973893,791485779.5338953
4630854487,1428733422,1970.3,4939104715.222222,791105132.9628344
4799425690,1639192437,2034.71,4938946528.33069,790670998.5152597
4706689595,1633591810,2007.04,4938683794.243213,790262225.7181057
5619484607,1939803429,2350.9,4939453060.698305,790146723.6416973
4581341172,1380392330,1915.93,4939048871.207675,789792227.7995893
4643754657,1341624573,1942.46,4938715957.775648,789409096.7668076
5364670722,1737999124,2244.49,4939195636.564189,789093815.1481615
4629100761,1367747319,1935.66,4938846823.430821,788718376.5269538
4585548778,1334972949,1917.68,4938449859.334831,788364004.740883
4632893045,1353410085,1937.93,4938106922.393939,787987894.7282798
5754667885,1906565090,2407.11,4939022349.482062,788019975.6877446
4712655778,1371427603,1970.74,4938768859.480403,787615019.034925
4360345387,1388505555,1928.15,4938121853.35906,787411806.7379652
4986302368,1566983255,2125.42,4938175686.336313,786973434.9858801
5724607427,1891274538,2397.9,4939053400.332589,786972341.1650168
4509895594,1363498385,1908.26,4938574963.536232,786663918.6253477
4588429492,1370111897,1954.66,4938185046.5300665,786312511.0081779
7523568803,2716574182,3185.5,4941060890.530589,790586177.9252653
4587844479,1364799501,1952.85,4940668427.851111,790234459.5527893
4575853297,1366678170,1934.66,4940263527.594894,789889210.4869548
4589712366,1390493659,1950.2,4939874889.943459,789537420.4958853
8172219264,4099188535,4574.49,4943454451.81949,796389710.0656475
4689886540,1372391029,1978.29,4943173956.341814,795993735.6203539
4539023599,1369996744,1934.71,4942727381.361326,795667137.6891901
4799025024,1525689038,2033.82,4942568769.487859,795242221.6578748
4501202774,1373975357,1923.03,4942082147.662624,794938662.8768238
4589744860,1366061157,1948.18,4941694111.002203,794586742.6382301
4593130156,1374167291,1956.37,4941310652.305831,794233611.7651271
4712608407,1529034181,2005.21,4941059331.157143,793833263.3920249
4580732440,1372771988,1952.05,4940663802.187706,793487162.8566809
4644962709,1396310974,1980.91,4940339568.532895,793112396.7454097
4996349690,1582912848,2105.84,4940400915.872947,792680098.6138475
4686188929,1386341800,1999.72,4940122784.59628,792290920.1024468
4581018821,1363415066,1942.89,4939730321.248088,791946743.8211097
4605622262,1375317581,1965.88,4939365574.458515,791591234.7385964
4991914877,1632602201,2131.29,4939422880.131952,791161397.9796752
4641145410,1362583108,1963.1,4939097959.140523,790791578.6139011
4586258077,1378826881,1954.9,4938714020.20457,790446818.5965183
5110714272,1638877576,2168.63,4938900977.0,790037440.5987387
4497581646,1365283959,1919.66,4938421802.916395,789742172.7922008
4604746501,1358959833,1948.3,4938059899.118221,789390189.0581058
4620215402,1359912474,1969.35,4937715538.88299,789031738.1447879
5309017394,1709965632,2242.27,4938117380.717532,788699149.6840439
4610101141,1366501398,1957.23,4937762768.566486,788346407.9754229
4589224357,1387646855,1960.62,4937386377.193304,788003774.468995
5301201923,1737290946,2228.34,4937778842.722761,787669175.916694
4661613923,1360098890,1971.1,4937481251.214439,787296810.2860243
4601302318,1392434901,1960.48,4937119379.381055,786950177.7012527
4559293596,1384840048,1929.94,4936713115.09785,786624440.5067875
5777544349,1913975544,2435.54,4937616263.576799,786684150.1775599
4651811268,1386090145,1985.03,4937309605.856223,786317669.081894
4558655644,1370261146,1948.55,4936903760.237942,785993823.7253932
4414039263,1398187891,1886.93,4936343948.142398,785759022.849743
5994993509,2057202122,2508.85,4937476193.662032,786100675.4454316
4654835205,1375641432,1975.98,4937174226.793803,785734892.5753945
4608682573,1371760393,1963.69,4936823648.721452,785388738.8585103
7704687515,2765118109,3239.1,4939774463.077826,790149738.4302697
4554314688,1379089395,1943.6,4939363962.784878,789828954.1186239
4581492422,1357814115,1941.57,4938983248.379787,789494920.8023598
4584716069,1387551453,1957.04,4938606768.911796,789159730.1807982
8213217173,4325383493,4614.51,4942083000.763269,795916567.6249993
4458514874,1487989912,1903.68,4941570203.173913,795650122.7986426
4513730718,1537049079,1916.86,4941116983.380297,795350365.7836108
5403053449,1995527919,2288.71,4941605805.037037,795071299.1901418
5032569487,1898227801,2142.42,4941701961.149049,794656457.7756963
5098551752,1921426411,2172.77,4941867589.228088,794253118.8583841
5366065833,1888906528,2243.97,4942315055.729958,793953518.8839654
5388118671,1833591342,2253.12,4942784817.179136,793666902.7236722
5004228227,1534242455,2092.39,4942849494.452632,793251575.559453
4726821534,1490234766,1975.72,4942622335.713985,792865318.4992399
5216450045,1662897800,2181.39,4942909969.862395,792498429.922104
4674151560,1351046759,1955.14,4942627956.840504,792130322.0984106
4642376122,1341772738,1941.84,4942313227.453878,791774665.1499597
4612520181,1354699485,1966.43,4941967894.420942,791431893.6616948
5014623223,1590107476,2139.15,4942043893.718619,791021343.1707809
4500220136,1400330696,1950.53,4941582217.900731,790736809.6408391
4592542326,1372854400,1952.48,4941217875.633612,790404366.2702824
5053097135,1610256757,2138.27,4941334538.052137,790000412.826079
4602706624,1367553017,1962.56,4940981800.641666,789664403.230322
4599074605,1394677123,1962.58,4940626017.919875,789330419.903682
4532279734,1375223903,1936.14,4940201541.533264,789029791.3396873
5110059018,1653209819,2137.27,4940377925.205607,788638987.4496475
4641615510,1390336867,1979.47,4940068005.687759,788288507.4158143
4606490898,1374963139,1966.18,4939722329.928497,787953059.77064
5495901167,1794767044,2318.15,4940298084.41822,787748178.5308458
4783064797,1388478902,2032.58,4940135485.361944,787356976.3688447
4576380315,1387180996,1952.34,4939759705.227273,787036933.3122811
4566162569,1383711077,1947.51,4939374156.06708,786722175.9444813
5623647041,1883920602,2379.03,4940079592.030928,786623112.5404654
4644360751,1387488733,1983.44,4939775041.216272,786275163.9789369
4610103512,1388014878,1966.48,4939435872.976337,785941661.2437301
6162557979,2069011362,2578.87,4940692935.778007,786514723.8673413
4640292138,1341799569,1941.02,4940384516.067761,786169731.5292464
4592124908,1374474034,1958.87,4940027326.726153,785845533.9292713
4578254060,1376184511,1942.46,4939656657.395492,785528118.6041378
7520952452,2778368000,3218.43,4942298720.644831,789452855.2048005
4574411594,1403405487,1951.71,4941922557.93865,789136742.9537835
4476747639,1372705682,1910.37,4941447404.803882,788873568.9833264
6292297955,2216702132,2663.07,4942825823.732653,789649684.2418818
4914285801,1980709619,2541.51,4942796730.946993,789247635.2932134
4556556587,1366517822,1943.53,4942403411.0448065,788941861.7904774
4603258426,1374501121,1965.21,4942058400.88708,788614580.8736573
4857567823,1499506450,2046.13,4941972536.478659,788218357.540822
4678925079,1390755526,1994.22,4941705483.222335,787862682.2654601
4573098414,1353627791,1937.31,4941331642.381339,787550459.0460489
4550550909,1367647769,1937.1,4940935714.586626,787249569.5447464
4950001895,1514608396,2070.52,4940944890.882591,786851115.8415586
4541948087,1362331269,1926.49,4940541456.298281,786555442.3833473
4596943710,1375425837,1958.05,4940194387.867677,786233856.2835406
4941183696,1561021814,2079.73,4940195386.160444,785837069.6761897
4579163931,1374324465,1952.96,4939831443.16129,785524437.8329499
4636248885,1374093674,1976.4,4939525720.544814,785187851.7838892
4616057526,1363899054,1954.64,4939200299.825955,784859782.7202611
5023981349,1591192063,2114.18,4939285506.910553,784469881.4084858
4686737636,1376583026,1991.73,4939031944.791164,784116765.9628524
4638640468,1372185889,1972.72,4938730649.428285,783781110.5621123
5206885124,1650489869,2211.39,4938999341.286573,783434275.5366504
4628025319,1400961907,1969.66,4938688055.978979,783103815.074056
4599513236,1365048806,1957.97,4938348881.159,782785576.0789841
4622887593,1374968222,1982.57,4938033735.016983,782457943.975991
5183040728,1688980810,2190.91,4938278252.974051,782105660.7097272
4627356854,1384949965,1957.61,4937968261.549352,781777264.7637532
4617029497,1387275564,1954.74,4937648601.425299,781453415.1921043
5370507261,1732287214,2263.67,4938079306.559204,781183754.1652592
