CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
2128841057,441229019,590.15,2129238609.3767662,26155093.454822935
2113488194,439797502,610.8,2129213922.2053292,26142014.03301131
2138542833,472560391,579.43,2129228521.4397497,26124153.35063287
2126732995,428041036,592.6,2129224622.1796875,26103921.970568623
2214342744,438010860,604.21,2129357411.7613103,26298989.70374555
2147755142,453999076,639.13,2129386068.6619937,26288513.540471885
2133465036,478760905,578.1,2129392412.3125973,26268555.265379567
2160430548,450832343,637.74,2129440608.1754658,26276588.374486066
2163031610,450378283,629.95,2129492687.2480621,26289452.131519094
2117526010,430392527,586.99,2129474162.9798763,26273308.799813632
2150347230,472300881,582.62,2129506424.2890263,26265799.115417354
2121131132,453103625,625.68,2129493499.455247,26247583.449131764
2131717426,438298549,600.67,2129496926.1525424,26227499.152429365
2161225963,485165797,585.64,2129545740.0553846,26236803.68411749
2107515561,440807060,607.45,2129511899.534562,26230837.4117317
2118172617,465057559,630.11,2129494507.9969325,26214469.94553747
2115495872,445015952,608.77,2129473070.575804,26200108.747004867
2146564854,465175700,581.54,2129499204.8012233,26188586.917174507
2133551083,436880489,592.0,2129505390.8748093,26169066.175837345
2122075035,448227723,628.83,2129494064.112805,26150719.399821825
2212351105,481199535,652.7,2129620178.3302891,26329694.03954132
2156247722,485111757,584.12,2129660645.7218845,26330118.157292742
2159724964,451828975,599.0,2129706266.842185,26336146.22460449
2119341021,434299078,593.88,2129690561.9242425,26319275.04280858
2145078392,467813921,581.06,2129713841.546142,26306158.131730616
2110580521,425146564,573.23,2129684939.2492447,26296782.672378805
2110685375,430708928,579.48,2129656282.2895927,26287286.08428397
2111450071,429895852,590.54,2129628863.2966866,26276970.12518606
2115434667,470215891,572.96,2129607518.6406014,26262965.542359922
2112027026,449811335,615.97,2129581121.5045044,26252068.22781719
2126366603,452865681,611.8,2129576302.1364317,26232676.473249115
2111434455,425602482,585.88,2129549143.6826348,26222416.216905605
2138648494,475204354,579.44,2129562745.103139,26205168.689861115
2123386746,429916002,581.18,2129553527.1940298,26186690.690147914
2178107354,457038401,633.19,2129625887.5916543,26234117.788634717
2153274804,472085248,583.46,2129661079.4315476,26230436.450041365
2193573691,429927624,595.83,2129756046.1649332,26326298.793625448
2100962830,434751029,583.64,2129713326.259644,26330095.460007112
2276140390,465304958,641.66,2129930255.242963,26906580.428076074
2128391968,473211993,576.59,2129927979.6701183,26886736.746437043
2114313170,439117713,598.82,2129904914.958641,26873563.921826825
2098303698,428304919,589.9,2129858305.4941003,26881108.7295985
2107378974,449444019,616.46,2129825198.9675994,26875135.717323393
2142829767,478820236,580.61,2129844323.3323529,26859990.54592485
2109996960,426735948,579.15,2129815178.8928046,26851019.93806393
2126353456,429855918,587.72,2129810103.0527859,26831654.17332571
2152530868,475905062,583.25,2129843369.1800878,26826075.17694546
2182906466,435063683,594.64,2129920946.8070176,26883018.756237913
2144057938,434185276,583.35,2129941584.750365,26868810.883099586
2129523220,446566440,601.29,2129940974.8892128,26849224.80408505
2113212786,468949359,572.53,2129916625.2692869,26837255.58960143
2150266913,446263804,612.71,2129946204.175872,26828948.80448196
2106344521,427921610,576.33,2129911949.1930335,26824524.30572799
2119317440,441152574,604.83,2129896594.8318841,26808108.9767284
2144777183,472554625,581.11,2129918129.691751,26794675.67095787
2105744534,431327215,585.47,2129883196.75,26791050.223912146
2116394077,430608046,584.73,2129863731.9307358,26776609.704110965
2122683903,474334460,575.19,2129853386.3559077,26758697.22993565
2401444792,538889010,650.37,2130244165.3568347,28652698.501797758
2127700988,430310139,587.11,2130240511.3663793,28632269.312526543
2103137358,437083452,615.19,2130201625.9239597,28630107.553950425
2123092048,460753549,575.16,2130191440.282235,28610855.271864526
2116047482,436305142,593.15,2130171205.72103,28595379.91164509
2106572384,435872923,597.3,2130137493.1185715,28588844.968937382
2099257015,449138038,621.63,2130093441.0813124,28592210.945207715
2120486767,466114734,574.46,2130079756.3603988,28574136.09384358
2115044690,431353772,590.02,2130058369.352774,28559427.98667542
2109692074,434684966,587.46,2130029439.955966,28549442.968186896
2123771700,471046908,575.36,2130020563.729078,28530160.03253974
2126804837,472360098,576.25,2130016008.875354,28510203.88991595
2109798262,456094292,625.66,2129987412.3451202,28500164.45962571
2134696463,440771849,589.64,2129994063.54661,28480579.204588156
2165201312,520343215,586.36,2130043721.1607897,28491141.90528347
2105169000,452918944,573.26,2130008686.3422534,28486349.676964454
2112779269,436229709,596.76,2129984453.6877637,28473632.262473978
2112579037,432389309,582.23,2129960007.877809,28461095.121086948
2152710448,484723935,583.08,2129991915.9284713,28453870.511544194
2102290396,443960322,613.69,2129953118.2815125,28452804.259064313
2193991404,458854998,651.91,2130042682.3174825,28533442.15425101
2109405248,424259216,576.6,2130013859.0851955,28523923.936298188
2113581380,467821611,572.41,2129990940.7043235,28510622.045063388
2114559840,438652102,600.58,2129969448.9206128,28496572.40015994
2112285461,445097164,603.58,2129944853.666203,28484373.847886287
2125293218,463319380,575.93,2129938393.0611112,28465113.31224667
2094489487,447713476,613.12,2129889226.7558947,28475943.290780194
2094082527,451943457,618.69,2129839632.9889197,28487358.14873273
2097447315,440878675,593.51,2129794830.3360996,28493093.57106366
2129220749,469528003,576.75,2129794037.4060774,28473417.203316007
2103719178,436371203,611.99,2129758072.0827587,28470225.30002493
2093124877,438623694,610.88,2129707613.1363637,28483033.366636187
2169479995,438873014,599.57,2129762320.6767538,28501580.889073547
2124019315,464950643,575.41,2129754431.9326923,28482793.125714224
2111542403,443076775,594.92,2129729449.7256515,28471231.168768425
2100986432,449001638,617.35,2129690075.7287672,28471578.02811357
2133503820,466037554,577.97,2129695292.8891928,28452446.13571832
2125661668,448446201,616.44,2129689782.4726777,28433395.09137917
2117394729,445335811,624.39,2129673008.866303,28417617.13180519
2103888395,460427426,653.76,2129637879.9645777,28414174.196699966
2120864206,463264058,574.52,2129625942.9931972,28396679.871070936
2111617274,444244593,605.52,2129601474.6929348,28385134.43987482
2098903223,447080574,617.93,2129559821.705563,28388370.133440048
2091656356,452776756,631.82,2129508461.995935,28403373.517659627
2115240433,465993332,572.96,2129489154.7848444,28388995.229101017
2114492861,458565090,633.95,2129468889.522973,28375155.36237033
2161461900,457422911,626.83,2129512064.9757085,28380315.69563977
2144953120,477510287,581.06,2129532875.022911,28366841.791648544
2121762394,434862173,597.64,2129522416.7711978,28349177.373898588
2132452840,440537527,623.28,2129526355.512097,28330322.535309184
2096927593,457767233,632.14,2129482598.7838926,28336449.149944045
2146083394,470898707,581.46,2129504851.8605897,28323963.841293022
2120116380,465344585,646.7,2129492283.6251674,28307080.524898272
2107525849,465932416,634.92,2129462916.7339573,28299536.86775059
2195813296,443555260,616.45,2129551502.0200267,28384227.360685267
2134958379,472267259,578.42,2129558711.1893334,28365984.397373497
2184934650,462618496,635.84,2129632447.4593875,28418927.473763034
2124489637,426326486,576.82,2129625608.6156914,28400643.99921044
2133807032,465082368,578.01,2129631161.6347942,28382187.91533326
2112904591,437439209,603.36,2129608977.8541114,28369892.324158013
2114373168,461306007,646.17,2129588797.97351,28356512.700672414
2115603976,435049349,585.36,2129570299.5317461,28342310.31968369
2120320433,465681149,574.51,2129558080.4214003,28325576.523149848
2110786808,457957187,622.64,2129533316.2097626,28315084.921034988
2100595864,453773536,631.27,2129495190.4492753,28315888.236702494
2114973629,436234300,588.18,2129476083.131579,28302149.095300905
2138953493,462670459,579.45,2129488537.021025,28285631.35604359
2088548538,440387882,611.87,2129434809.988189,28305894.607811395
2156925468,458887618,641.28,2129470839.6841416,28304818.581060525
2141493062,474835543,580.23,2129486575.5772252,28289627.875672966
2118621587,447399815,611.63,2129472372.9777777,28273857.305632938
2198743548,463691539,622.8,2129562805.3211489,28365887.366929997
2084491613,450328175,632.61,2129504042.3585398,28394006.00351017
2133461222,479651486,577.88,2129509194.936198,28375873.11396075
2118516272,446069945,610.25,2129494899.8478544,28360184.30985066
2181016145,440006912,614.53,2129561810.555844,28402435.71440153
2092707879,464425720,650.42,2129514010.385214,28414985.351103775
2127224838,473664984,576.39,2129511045.1360104,28396695.26543402
2100153390,456077188,625.86,2129473066.2807245,28397934.03212308
2108680901,461841271,644.16,2129446203.0180879,28389409.389361322
2132260608,464824742,577.68,2129449834.508387,28371267.6177383
2107597806,433734172,597.67,2129421674.677835,28363816.796510823
2196371907,461579921,636.9,2129507839.7129986,28447004.193494532
2111416852,437523622,595.61,2129484586.5154243,28436104.44778039
2139590280,475520235,579.75,2129497559.1643133,28420150.467677273
2116949158,431287821,583.89,2129481471.4705129,28405475.694963004
2104659823,441306704,603.99,2129449689.5902689,28401158.294775408
2171350091,446484815,619.1,2129503270.6662405,28422464.695397742
2167328304,482761328,587.16,2129551578.4993615,28436414.883830674
2113579014,455802939,635.58,2129531205.330357,28423991.146785613
2141355894,471188604,653.28,2129546268.6280255,28409012.003122997
2139125692,467923243,579.57,2129558456.1895673,28392987.78141514
2109604215,462229681,645.17,2129533101.3723,28383845.76799725
2125473948,468993373,646.07,2129527950.1624365,28366198.095328964
2125233873,440384384,593.89,2129522507.7325728,28348628.025059536
2219319101,490633650,601.24,2129636174.306329,28510022.625717763
2120730842,446505216,623.21,2129624915.9848294,28493752.567376312
2140596640,453186318,632.46,2129638769.1717172,28478423.730924346
2115794343,461770681,648.19,2129621310.8789408,28464702.50746358
2143413230,472020045,580.7,2129638681.054156,28450977.182906605
2126838416,428881500,584.07,2129635158.7081761,28433251.088559162
2128306305,448405727,622.46,2129633489.2939699,28415424.379621312
2145501861,471970025,581.13,2129653399.421581,28403147.59025137
2137330092,439032427,601.59,2129663019.3370926,28386644.725229137
2160300085,446175128,623.43,2129701363.5994995,28389546.87063221
2114886268,452814789,619.82,2129682844.73,28376626.4631461
2135342340,476230547,578.51,2129689910.2671661,28359611.815488383
2133878061,450880400,623.79,2129695132.4002495,28342311.104171295
2126995703,453193410,635.32,2129691770.7198007,28324817.830548864
2119831086,462542526,640.2,2129679506.186567,28309330.823558897
2162802067,488311315,586.0,2129720652.2248447,28315787.650404558
2099947479,455576558,638.08,2129683712.8039703,28317618.199600287
2129116583,459953392,638.78,2129683010.0408921,28300074.80120496
2153737485,472559111,583.58,2129712780.4306931,28295198.406069383
2112448826,439630848,606.53,2129691440.5611866,28284210.58842575
2124259024,468953071,648.71,2129684733.874074,28267389.463199466
2163098978,460870608,647.93,2129725935.161529,28274282.66246958
2137600367,465923363,579.06,2129735632.7376847,28258216.557324097
2117235226,455172599,636.83,2129720257.0836408,28244230.751245935
2124325108,456886616,643.19,2129713629.1363637,28227509.01525777
2111432879,455898466,637.33,2129691198.768098,28217444.0164529
2127006640,478041634,576.24,2129687908.8676472,28200305.016852207
2118447905,449865192,631.73,2129674151.2129743,28185781.217357457
2145812278,470884629,654.83,2129693879.9743276,28174191.433658812
2146435284,483744591,581.57,2129714321.2490842,28163054.66747486
2116330565,434991097,600.8,2129697999.5951219,28149752.422008343
2112678146,444926299,624.81,2129677268.957369,28138866.167968705
2113193578,436225730,598.77,2129657215.8053527,28127614.22219235
2139573779,472497037,579.68,2129669265.092345,28112643.216750164
2116218929,456817735,620.31,2129652941.868932,28099481.631377105
2105900624,461788187,647.6,2129624151.1806061,28094604.76515766
2104869914,471039166,654.65,2129594182.37046,28090784.904573787
2151252122,463855659,582.85,2129620370.9310763,28083883.96767835
2125385923,452826441,621.32,2129615256.8635266,28067305.287392143
2093192692,457467739,635.78,2129571321.3208685,28078847.39732035
2125644814,475888487,575.94,2129566590.5891566,28062257.899302665
2126648214,471785292,576.0,2129563078.7039711,28045550.686304532
2122359456,464610197,611.23,2129554420.5036058,28029802.57948059
2136100388,480960673,628.17,2129562278.807923,28013889.948108707
2168238220,497004389,587.39,2129608652.8381295,28029064.520383466
2101916053,447479122,618.46,2129575488.0479043,28028644.363298725
2108511028,455004854,625.64,2129550291.3253589,28021336.630131442
2119789458,451621761,633.34,2129538629.6367981,28006622.281955488
2166521158,482581133,586.94,2129582761.5322196,28019012.288862534
2113471635,460304132,647.87,2129563558.7592373,28007826.477718517
2110582570,465632823,653.19,2129540962.3440475,27998801.41254778
2166601704,480995158,586.82,2129585029.8133175,28011282.86882252
2101103872,421713470,569.89,2129551204.2102137,28011825.166892897
2161746037,436194006,622.47,2129589394.9964414,28017131.171015527
2102418962,448497810,610.88,2129557202.5402844,28016124.619707048
2139798819,476284832,579.65,2129569322.7964497,28001756.074377738
2096137005,454101810,619.35,2129529804.6903074,28008768.86367085
2123295888,452412769,620.01,2129522444.6942148,27993048.440754022
2125512369,445290015,611.2,2129517715.831368,27976876.745780285
2151121324,475874437,582.66,2129543161.7773852,27970212.627690658
2101940380,454012428,642.52,2129510687.9164705,27969764.340444647
2104796837,459790370,631.69,2129481646.9635723,27966145.732825715
2128302989,464764551,576.73,2129480263.5622065,27949757.992107112
2120372500,461938299,574.36,2129469586.2309496,27935108.57065878
2117169508,442825980,613.93,2129455183.3290398,27921917.156405453
2102263221,428879524,582.69,2129423379.8643274,27921056.442153018
2121275645,483487666,574.74,2129413861.4824767,27906130.597036216
2117957389,438206103,595.08,2129400493.369895,27892586.864816967
2139623779,449377531,623.06,2129412408.621212,27878509.955562826
2098556381,442185375,593.06,2129376487.750873,27882137.942309536
2149764254,476710322,582.51,2129400194.455814,27874583.61417775
2121902705,441682216,615.37,2129391486.5702672,27859561.965429284
2132224516,445413327,608.14,2129394773.1473317,27843564.445250496
2120100993,462280924,574.44,2129384003.9930475,27829224.118962895
2138638925,469717197,579.39,2129394715.707176,27814894.64361418
2095447442,461679782,636.61,2129355470.3040462,27822736.816887714
2105692577,456415067,639.02,2129328145.9468822,27818278.620236415
2136067718,479272876,578.66,2129335919.3863897,27803172.236761484
2123628193,438382604,608.21,2129329343.6647465,27787826.538487647
2115304641,443491017,616.3,2129313204.7663982,27775903.6064163
2103577546,458317171,633.91,2129283623.5494254,27773628.780866783
2126092554,469594843,576.05,2129279959.8645236,27757891.02140251
2106348487,438356871,597.8,2129253662.303899,27752824.409155108
2113458088,446947041,617.22,2129235568.8625429,27742070.297897168
2132867713,465835097,601.83,2129239724.6338673,27726466.89719789
2130295416,465804341,577.09,2129240931.1382856,27710641.62829243
2142052697,460640092,638.85,2129255556.4417808,27698199.33790778
2101280535,426774674,578.86,2129223657.899658,27698498.192331664
2126627794,469388576,576.07,2129220701.334852,27682858.529452216
2119523043,428667294,591.95,2129209668.731513,27669038.521197125
2117829435,438250676,593.21,2129196736.6477273,27655970.841877226
2102162166,448327601,607.08,2129166050.415437,27655256.39738597
2133338445,466248385,577.98,2129170781.0215418,27639931.02066579
2104916196,431445720,594.68,2129143312.635334,27636318.011034682
2116089475,434578867,593.83,2129128545.8506787,27624167.491307348
2097301798,426577200,584.56,2129092583.4237287,27629253.51086308
2139080044,473132475,579.46,2129103855.952596,27615693.158721894
2113060322,436045119,594.16,2129085768.5411499,27605372.405081023
2146422703,434395495,582.12,2129105292.1159909,27595950.999376684
2133183720,478489499,577.96,2129109879.7739034,27580764.66393794
2230317232,450908911,615.68,2129223595.9,27773005.573989574
2116858107,447985576,613.3,2129209717.6857464,27760503.51910833
2124855533,446601643,607.77,2129204836.3127804,27745320.93505872
2139070592,475305918,579.48,2129215884.1914895,27731744.737011142
2107217354,449823936,619.29,2129191277.334452,27725983.135371115
2101483373,446664977,626.04,2129160318.7821229,27725945.658150688
2120478051,447585105,608.19,2129150628.751116,27711985.57951036
2147818891,483591194,581.81,2129171440.6376812,27703539.434706878
2110719186,436199506,595.7,2129150892.4699333,27694948.518251467
2120326580,439389487,600.68,2129141076.7719688,27681103.886245906
2166250043,487840752,586.96,2129182308.9566667,27693329.780601338
2111492469,453340881,642.17,2129162675.3940067,27684223.942552086
2101293164,420591804,569.5,2129131777.931264,27684412.805962913
2123463085,451812112,636.61,2129125500.3089702,27669721.77067131
2125530532,472322848,575.71,2129121523.574115,27654671.679411646
2124224182,437944821,599.97,2129116112.1469612,27639867.515775703
2114080104,454739708,630.91,2129099516.111479,27629120.7517619
2166308590,440919820,605.3,2129140540.4487321,27641480.915397584
2143266835,481027998,580.62,2129156098.0418503,27630228.553649653
2118090086,452274142,622.44,2129143924.2112212,27617462.609959934
2105634410,434529253,583.04,2129118089.5802197,27613271.713117167
2116529022,473270922,573.5,2129104270.6256862,27601260.244896084
2092999090,445866468,616.63,2129064681.6118422,27611990.67206991
2099400893,437124722,600.56,2129032191.1533406,27614302.271131143
2109506427,437139605,588.38,2129010828.1728666,27606739.44204362
2125881890,471498559,575.98,2129007408.568306,27591843.349846307
2110934026,442110423,605.74,2128987677.80131,27583235.988232825
2113322412,450955439,606.85,2128970594.6324973,27573039.878109157
2102218548,451929357,612.6,2128941452.9694989,27572143.45002808
2126060187,469998066,575.95,2128938317.750816,27557301.925011218
2129295174,437351201,587.76,2128938705.6380434,27542323.568620574
2103311604,442675151,616.19,2128910880.3376765,27540302.237833507
2118713837,473316346,574.04,2128899820.637744,27527409.38773299
2129906283,457272388,626.01,2128900911.0628386,27512513.3471718
2115340388,445434241,601.83,2128886235.172078,27501236.16601907
2116993327,449185604,621.21,2128873377.974054,27489145.016825814
2131522672,476251966,577.65,2128876238.9827213,27474435.84799927
2104956031,457281907,635.21,2128850435.0906148,27470837.376559757
2108601303,434829455,595.73,2128828614.9051723,27464068.758452393
2119986987,435476736,594.52,2128819097.5446718,27450814.371341035
2122653595,463131279,575.19,2128812467.972043,27436795.99604653
2211498758,458171636,639.77,2128901282.461869,27555490.526233483
2111133050,477871792,655.91,2128882217.834764,27546846.179000814
2137018502,468580527,578.91,2128890938.3965702,27533366.84954319
2100964148,439183814,597.4,2128861038.1927195,27533774.845056493
2107302012,435648922,598.32,2128837980.410695,27528067.810482364
2137139501,449172116,614.01,2128846849.556624,27514695.28428743
2147591195,477668197,581.9,2128866854.194237,27506818.614794895
2135490517,458753135,632.85,2128873915.6684434,27493001.95925058
2135137864,462934848,652.04,2128880586.539936,27479118.07185876
2126599716,448035723,621.21,2128878160.081915,27464598.27906706
2151103169,480416943,582.82,2128901778.582359,27459550.68299041
2116196303,441519053,607.8,2128888290.8163483,27448090.226165377
2119476894,451170777,613.11,2128878310.5440085,27435242.82180033
2159217688,492849228,584.95,2128910449.7150424,27438463.047415245
2122237326,446057948,620.03,2128903388.2084656,27424799.722236812
2128723908,454452657,623.72,2128903198.4830866,27410301.372793928
2105050252,464375777,651.6,2128878010.5776136,27406776.885761034
2147248135,480192596,581.72,2128897388.3459916,27398808.059172325
2099985190,457617331,635.87,2128866922.3835616,27400429.836708322
2107096199,441696797,606.16,2128844005.8326316,27395102.509026624
2103648248,443744064,619.25,2128817511.8706625,27392869.774698097
2148202016,475137435,581.95,2128837873.7447479,27385678.769358624
2129954563,455756458,640.9,2128839045.5068207,27371330.7336996
2133918152,474220677,624.15,2128844369.5178196,27357475.117561728
2154701794,523238113,583.58,2128871445.3549738,27355934.00477471
2138179346,482228730,630.18,2128881181.6527197,27343278.243293557
2150473649,448668708,623.28,2128903744.3145247,27337891.122065175
2097583245,491653232,675.43,2128871050.6826723,27342331.236338023
2163226142,484640185,586.15,2128906874.552659,27350556.871111393
2127996219,455956005,645.58,2128905925.953125,27336323.861721955
2112905337,437589830,602.08,2128889276.0166492,27326967.13503457
2113805296,456987486,621.88,2128873596.2037423,27317085.127708565
2139339917,472154327,579.54,2128884464.657321,27304979.037652846
2116254253,441119042,610.13,2128871362.7780082,27293841.49686805
2112304792,445559966,611.2,2128854195.3471503,27284902.813846633
2138530542,467446435,579.31,2128864212.2691512,27272551.76502823
2101760091,428932856,576.14,2128836183.188211,27272363.720547058
2094503153,449320505,615.48,2128800715.1818182,27280577.69565686
2118343422,465479273,650.75,2128789923.3415892,27268564.63493602
2137643727,468417666,579.22,2128799050.9742267,27255986.066053163
2101471321,463585336,635.19,2128770907.0710607,27256045.51947866
2111829788,446134062,609.99,2128753477.936214,27247434.56611954
2105663574,463525241,641.81,2128729747.3052416,27243477.034581933
2153497815,476580086,583.41,2128755176.5328543,27241039.032494694
2108318514,462816582,643.56,2128734215.8533332,27234923.036467116
2127774582,461698015,634.95,2128733232.6219263,27220984.457056127
2156002808,482930213,584.01,2128761144.162743,27221019.926436823
2092758951,420180573,567.8,2128724332.1042945,27231419.964278452
2194706038,442338795,616.7,2128791729.1481104,27298996.428551257
2117647066,441848713,600.98,2128780357.0428572,27287384.830280945
2110656887,471906154,571.7,2128761882.5575943,27279604.6258978
2102583109,451798618,633.8,2128735223.928717,27278493.18652342
2112820134,453310630,625.92,2128719033.6032553,27269334.68113679
2129446113,449931470,623.84,2128719772.5050814,27255484.635301568
2138284941,471018208,579.3,2128729483.3360405,27243348.914657418
2115042467,439844118,607.92,2128715601.9807303,27233015.318414286
2107147576,449272355,633.01,2128693749.8774064,27227863.43357378
2134469174,471275811,578.37,2128699595.4483805,27214700.306278765
2118668403,434448369,583.3,2128689452.685541,27202806.40531318
2113206914,449188698,629.26,2128673813.7575758,27193511.996545754
2100668144,484283607,663.13,2128645553.7477295,27194329.071705822
2138797696,466327172,579.31,2128655787.762097,27182528.039113667
2137469089,457747779,633.11,2128664663.1913395,27170275.58077482
2154917981,461759462,629.64,2128691074.9798794,27169355.801642466
2123585607,461313316,634.46,2128685943.8562815,27156181.28205457
2124225859,472283376,575.52,2128681465.8594377,27142912.779508308
2109312031,458683131,647.15,2128662038.1414242,27136224.609558497
2128738272,439143206,605.62,2128662114.5280561,27122626.006546393
2133318410,474547538,577.87,2128666775.4844844,27109447.60304198
2096545466,421586177,568.8,2128634654.175,27114903.170345485
2109711658,446000695,623.32,2128615750.082917,27107948.19133761
2110546818,453388691,641.56,2128597717.2165668,27100424.17546979
2134213322,471249024,578.26,2128603316.0249252,27087490.905528434
2113756174,443037045,610.27,2128588528.0348606,27078048.218683396
2104247997,470877958,652.47,2128564308.600995,27075451.054467026
2100855744,452945331,624.42,2128536765.2962227,27076073.733202655
2148758241,471116596,582.18,2128556846.2055612,27070120.308892507
2106247509,444283954,617.73,2128534713.9265873,27065803.231499095
2128997410,445620666,621.71,2128535172.4955401,27052391.63255011
2141445279,476592591,580.22,2128547954.779208,27042044.38027752
2124731356,435098311,575.84,2128544179.7062314,27028933.428105883
2113728842,445755231,616.15,2128529540.0444665,27019585.841334067
2116281504,450712678,625.05,2128517449.189536,27008985.0422818
2134600766,457227756,578.24,2128523448.515779,26996338.998839036
2103697036,464540311,643.24,2128498988.9960592,26994275.899844475
2115851290,451947841,630.18,2128486540.4734251,26983902.72134127
2117807792,459789720,627.03,2128476040.2291052,26972709.64505343
2126365517,467752079,576.0,2128473967.0235755,26959539.567977354
2107121518,451902393,619.52,2128453012.7065752,26954600.643970314
2135610997,455726231,624.19,2128460030.3382354,26942315.68218014
2140199014,473632978,579.86,2128471527.8736532,26931621.808838498
2132214571,470546410,577.62,2128475190.3424656,26918697.029042877
2102828352,457919788,640.88,2128450120.119257,26917471.434132636
2102585285,447590429,620.5,2128424861.491211,26916451.698493183
2124766924,470762950,575.54,2128421292.7717073,26903560.892588522
2111706725,453004865,628.02,2128405001.7699804,26895504.470427815
2121143112,445785648,622.82,2128397930.7964947,26883361.18602217
2124501503,437478367,609.13,2128394140.4970818,26870556.984521233
2158776940,478603341,584.84,2128423667.027211,26874176.849189337
2111263069,465160689,646.88,2128407006.252427,26866444.25285684
2110575709,468799559,650.23,2128389711.1047528,26859147.788865846
2142818744,464269483,580.46,2128403692.7257752,26849884.940701388
2130474665,468454866,577.14,2128405697.5392063,26836963.001464788
2108136072,439487739,587.45,2128386094.4197292,26831381.00312936
2093710974,432273572,598.37,2128352591.8879228,26840044.907863285
2127742579,468737969,576.48,2128352003.072394,26827094.7788208
2094144341,448266897,619.2,2128319015.9344263,26835169.54502671
2104834898,448587077,630.17,2128296391.5433526,26832133.034796443
2096908135,440128679,610.48,2128266181.479307,26836873.01154187
2126549078,482837430,576.15,2128264530.4182692,26824020.36019295
2106812959,440647217,610.45,2128243923.7214217,26819368.008409545
2097177292,443165397,616.11,2128214109.2955854,26823749.901705943
2122422839,437718823,609.66,2128208556.7833173,26811486.979461137
2147072805,475666841,581.65,2128226625.9865901,26804995.994428046
2111181500,450089639,621.28,2128210314.861244,26797350.654728033
2111472085,446087443,625.15,2128194312.7294455,26789532.941768296
2147704259,479041409,581.74,2128212946.8710601,26783517.63237109
2115473809,449018433,626.22,2128200791.2051528,26773625.4722418
2107970879,454938946,634.48,2128181506.2554815,26768142.23388292
2103208838,468472611,642.52,2128157722.7619047,26766478.989496324
2145635406,469992501,581.3,2128174352.336822,26759168.30948687
2112369729,458531225,645.69,2128159328.9306083,26750881.169779688
2114036152,463011516,643.52,2128145916.6068375,26741714.544633716
2153278893,473417141,666.03,2128169761.935484,26740223.46508497
2152933397,480416254,583.19,2128193234.5753555,26738408.80228461
2102413552,465192136,646.38,2128168821.997159,26737506.034282465
2151825311,454838990,628.95,2128191202.781457,26734749.598904077
2138114827,468663907,579.22,2128200582.3884687,26723851.96256455
2135312338,466524906,641.52,2128207297.92729,26712124.621868305
2157130774,485346344,669.8,2128234584.2254717,26714283.13063579
2164904916,473539897,658.68,2128269146.2723846,26725390.68846353
2158157338,477341178,586.15,2128297289.579096,26728530.065301355
2133300289,468303624,658.42,2128301996.0696144,26716395.15713618
2126919593,465859392,643.91,2128300696.818609,26703871.107050978
2210488328,471809805,668.36,2128377868.3032863,26809769.558651343
2189215031,486656612,593.59,2128434938.8123827,26861835.97910319
2163991439,460887928,638.41,2128468262.6176195,26871281.139251918
2113201034,454357670,640.21,2128453967.4597378,26862756.776444286
2180670976,482378150,590.77,2128502814.053321,26897600.414240032
2114679196,483842166,674.52,2128489894.7841122,26888346.57985367
2137552022,466376224,657.44,2128498356.1540616,26877215.8879916
2137325808,463337360,648.06,2128506590.7173507,26866028.547895618
2148165133,477332152,581.94,2128524911.8191986,26860205.554550312
2146807930,461955546,604.33,2128541935.113594,26853488.21785299
2168467766,480331778,609.77,2128579075.4213953,26868578.449015234
2162830946,490315599,626.86,2128610908.01487,26876363.04615491
2152370859,471300890,583.22,2128632969.2506964,26873628.01007277
2166423005,455121970,640.41,2128668024.942486,26885785.697223667
2132030219,461904590,641.07,2128671140.9703429,26873518.89642361
2157358281,484986640,584.46,2128697703.137037,26875241.6578138
2120012938,457866997,633.52,2128689669.1267345,26864105.518018164
2101429966,455024686,627.53,2128664475.3160813,26864462.010998845
2234187879,445312330,625.02,2128761911.5152354,27042655.85467864
2147128977,468747761,581.59,2128778855.302583,27035930.17464278
2125923719,443237883,617.89,2128776223.840553,27023607.23230127
2107034580,461322713,648.79,2128756203.9106815,27019211.094356425
2111580401,454481157,633.9,2128740402.8040478,27011799.408727627
2148489119,471733985,582.16,2128758554.1976104,27006014.55267301
2130795818,461613889,645.27,2128760424.963269,26993682.779485248
2108600456,455811842,621.63,2128741929.5788991,26988200.0118988
2138105621,469482731,579.28,2128750512.2474794,26977316.791819453
2239221504,474826126,671.75,2128851676.1593406,27171209.094008815
2189829319,464878687,640.2,2128907465.4025617,27221277.16776487
2108528866,453225639,625.94,2128888837.7979891,27215801.644335162
2165407070,481088649,586.6,2128922187.7817352,27225726.641271245
2115111417,464294838,634.77,2128909586.7135036,27216497.731711194
2106115355,450009884,622.75,2128888808.0154967,27212785.817833323
2181943661,471528253,666.72,2128937127.553734,27247431.48716626
2136312073,473484380,578.76,2128943838.1501365,27235939.93607377
2111752550,447796696,618.05,2128928209.7063637,27228486.78586019
2098257370,448939208,619.67,2128900352.4495914,27231796.541618094
2120138969,469232566,574.44,2128892402.0108893,27220716.463900466
2200526542,449106813,640.37,2128957346.8340888,27293656.38597365
2103146988,463244569,657.32,2128933967.8858695,27292339.283358965
2097005889,445303196,628.28,2128905073.6968327,27296875.142017957
